education_loss_det_id,education_loss_id,disaster_id,school_name,damage_details,status,entry_by,entry_date,ip_addr,schooldayslost,classroomsdamaged,Recordstatus,remark,amountloss,updated_by
1410,436,29436,GSSS Dassehra,,Active,2138,2024-08-24 16:27:31.870,117.243.242.213,0,0,0,Two rooms has been damaged due to falling of two heavy stones in the back side of rooms. The back wall of these two rooms is heavly damaged. A lot of stones and mud stored in playground due to heavy rain fall and it is off no use for sports activities.,5.00,NULL
1411,435,29917,SARAUNJH,,Active,0,2024-08-27 15:14:19.017,117.215.240.42,0,0,0,Septic tank has been cracked and leakaging of excretion from the septic tank and dire needs to be re,1.00,4143
1413,434,29999,BAAGPANDOL,,Active,0,2024-08-27 16:07:20.567,117.215.240.42,0,0,0,Plaster from roof of class room fall and damaged desks and seepage in other three room.,0.50,4143
1414,433,29998,GAHANG,,Active,0,2024-08-27 16:09:00.650,117.215.240.42,0,0,0,"Cracks has been developed in back side of wall of MDM kitchen and silt/debris, stones and driftwood ",8.00,4143
1415,432,29436,LAPAS,,Active,0,2024-08-27 16:10:12.517,117.215.240.42,0,0,0,Mid-Day-Meal Kitchen Shed has been damaged and cracks have been developed in wall.,4.00,4143
1416,431,29996,SERLAKHABOO,,Active,0,2024-08-27 16:12:28.667,117.215.240.42,0,0,0,"Cracks has been developed in lental and plaster come off  in roof ",1.00,4143
1417,430,29996,Narwandhi,,Active,0,2024-08-27 16:17:11.580,117.215.240.42,0,0,0,Land subsidence/Landslide has been occurred in backside of school building. Two Protection walls are,8.00,4143
1418,429,29996,Sari,,Active,0,2024-08-27 16:18:39.730,117.215.240.42,0,0,0,Debris has been stored in Playground and needs to construct a protection wall in front of playground,3.50,4143
1419,428,29996,GUMMA,,Active,0,2024-08-27 16:20:09.520,117.215.240.42,0,0,0,5 toilets have been damaged due to heavy rainfall.,3.00,4143
1420,427,29996,JHANGI,,Active,0,2024-08-27 16:21:55.297,117.215.240.42,0,0,0,Boundary wall has been damaged due to a nalah comes from upper side of school building,15.00,4143
1421,424,29996,BALH,,Active,0,2024-08-27 16:23:45.503,117.215.240.42,0,0,0,Protection wall in front of school building has been completely damaged and due to this school build,0.50,4143
1423,413,29996,TARSWAN,,Active,0,2024-08-27 16:26:22.877,117.215.240.42,0,0,0,MDM,1.50,4143
1424,417,29590,PANJAN,,Active,0,2024-08-27 16:37:10.653,117.215.240.42,0,0,0,Toilets of students have been damaged due to heavy rainfall.,3.00,4143
1425,423,29996,DHARMEHAR,,Active,0,2024-08-27 16:39:23.517,117.215.240.42,0,0,0,Two toilets completely damaged and Mid-day-meal Kitchen shed also in danger. Playground and boundary,12.00,4143
1426,422,29996,BIJAN DHALWAN,,Active,0,2024-08-27 16:41:13.707,117.215.240.42,0,0,0,Cracks have been developed on Wall and roof of Mid –day-Meal Kitchen shed,1.00,4143
1427,421,29996,KHANI,,Active,0,2024-08-27 16:46:33.473,117.215.240.42,0,0,0,Land sliding occurring near school building and septic tank damaged and leakaging from pip and tank.,1.00,4143
1428,412,29996,MANDAP,,Active,0,2024-08-27 16:49:20.713,117.215.240.42,0,0,0,Debris has been entered in Science lab.,1.00,4143
1429,409,29996,NASLOH,,Active,0,2024-08-27 16:52:39.020,117.215.240.42,0,0,0,MDM Kitchen shed partially damaged and minor cracks has been developed in wall,0.50,4143
1430,438,29590,GHS PANJAN,,Active,2138,2024-08-29 14:16:02.087,117.215.248.251,0,0,0,Toilets of students have been damaged due to heavy rainfall.,3.00,NULL
1431,439,30298,GSSS Hatli,,Active,2042,2024-09-13 15:45:21.233,117.207.50.166,0,0,0,Land slide near school building due to heavy rain,500000.00,NULL
1432,440,30301,GSSS Ghatasni,,Active,2042,2024-09-13 16:04:29.750,117.207.50.166,0,0,0,"	Retaining/Protection wall collapsed half building unsafe",850000.00,NULL
