object_id,revenue_cr,district,Count_Roads_Bridges_Embankments,Sum_Roads_Bridges_Embankments,Count_Erosion,Sum_Erosion,Count_IM,Sum_IM,Count_new_const,Sum_new_const,Count_repair_rest_imp,Sum_repair_rest_imp,Count_relief_preparation,Sum_relief_preparation,Count_goods,Sum_goods,Count_Total,Sum_Total,Count_SDRF,Sum_SDRF,Count_SOPD,Sum_SOPD,Count_CIDF,Sum_CIDF,Count_LTIF,Sum_LTIF,Count_RIDF,Sum_RIDF,yr
249,Biswanath,BISWANATH,1,7969999,0,0,0,0,0,0,1,7969999,0,0,0,0,1,7969999,0,0,1,7969999,0,0,0,0,0,0,2020
250,Helem,BISWANATH,3,62153708,0,0,0,0,3,62153708,0,0,0,0,0,0,3,62153708,0,0,3,62153708,0,0,0,0,0,0,2020
251,Gohpur,BISWANATH,2,30874000,0,0,0,0,2,30874000,1,0,0,0,0,0,2,30874000,0,0,2,30874000,0,0,0,0,0,0,2020
253,Doboka,HOJAI,2,23370400,0,0,0,0,2,23370400,0,0,0,0,0,0,2,23370400,0,0,0,0,0,0,0,0,0,0,2020
255,Donka,WEST KARBI ANGLONG,2,23799998,0,0,4,47742510,0,0,0,0,0,0,0,0,4,47742510,4,47742510,0,0,0,0,0,0,0,0,2020
256,South Salmara,SOUTH SALMARA MANCACHAR,4,48782422,0,0,0,0,4,48782422,2,40782952,0,0,0,0,4,48782422,0,0,2,40782952,0,0,0,0,0,0,2020
259,Goreswar,BAKSA,2,36914613,1,9896814,1,24218618,2,36914613,1,24218618,0,0,0,0,3,46811427,0,0,1,12695995,0,0,0,0,1,9896814,2020
260,Baganpara,BAKSA,1,37510000,0,0,0,0,1,37510000,0,0,0,0,0,0,1,37510000,0,0,1,37510000,0,0,0,0,0,0,2020
261,Tamulpur,BAKSA,1,18958558,1,14983940,0,0,1,18958558,0,0,0,0,0,0,2,33942498,0,0,0,0,0,0,0,0,1,18958558,2020
262,Baksa,BAKSA,0,0,3,131541958,3,103172905,0,0,2,93173051,0,0,0,0,5,149714811,2,93173051,0,0,0,0,0,0,1,24760000,2020
263,Sarupeta,BAKSA,5,99376179,1,12871418,1,9900594,4,89475585,0,0,0,0,0,0,6,112247597,1,9900594,4,89475585,0,0,0,0,1,12871418,2020
264,Barnagar,BARPETA,0,0,0,0,1,5999964,0,0,1,5999964,0,0,0,0,1,5999964,0,0,0,0,0,0,0,0,0,0,2020
265,Sarupeta,BARPETA,4,98095794,0,0,0,0,2,85488126,3,49227668,0,0,0,0,4,98095794,0,0,3,61475794,0,0,0,0,1,36620000,2020
267,North Guwahati,KAMRUP METRO,2,51762132,4,121130312,2,28620975,1,9620975,1,0,0,0,0,0,8,201513419,1,9620975,2,51762132,0,0,0,0,4,121130312,2020
268,Kalaigaon,UDALGURI,1,4247624,0,0,1,6993787,1,4247624,0,0,0,0,0,0,2,11241411,1,6993787,1,4247624,0,0,0,0,0,0,2020
269,Mangaldoi,DARRANG,6,67477053,2,25628206,5,52623713,3,27724581,4,37623769,0,0,0,0,10,105976500,5,52623713,2,13840000,0,0,0,0,3,39512787,2020
270,Dalgaon,DARRANG,0,0,2,29704380,1,14853043,0,0,0,0,0,0,0,0,2,29704380,0,0,0,0,0,0,0,0,1,14851337,2020
271,Mayong,MORIGAON,5,131812001,5,109947990,2,33659992,1,32923202,4,88803427,0,0,0,0,10,241759991,2,33659992,1,19848372,0,0,0,0,5,143437078,2020
272,Palasbari,KAMRUP,1,5315649,3,31438375,0,0,3,16866349,0,0,0,0,0,0,4,36754024,0,0,1,5315649,0,0,0,0,1,19887675,2020
273,Azara,KAMRUP,2,25999904,1,10890304,3,45999887,0,0,0,0,0,0,0,0,4,56890191,3,45999887,0,0,0,0,0,0,1,10890304,2020
276,Jorhat West,JORHAT,3,74499764,1,18961779,3,74499764,0,0,1,14499882,0,0,0,0,4,93461543,3,74499764,0,0,0,0,0,0,1,18961779,2020
277,Jorhat East,JORHAT,1,54999992,0,0,2,54999992,0,0,0,0,0,0,0,0,2,54999992,1,54999992,0,0,0,0,0,0,0,0,2020
280,Ujani Majuli,MAJULI,2,46999297,4,71288244,2,46999297,0,0,2,46999297,0,0,0,0,6,118287541,2,46999297,0,0,0,0,0,0,4,71288244,2020
281,Majuli,MAJULI,0,0,2,48374763,4,115899603,2,42104768,4,115899603,2,42104768,0,0,8,206379134,4,115899603,0,0,0,0,0,0,2,48374763,2020
101,Gossaigaon,KOKRAJHAR,2,6965947,0,0,1,5499999,1,1465948,2,6965947,0,0,0,0,2,6965947,1,5499999,0,0,0,0,0,0,0,0,2021
102,Bhowraguri,KOKRAJHAR,0,0,3,181344414,0,0,1,82975936,0,0,0,0,0,0,3,181344414,0,0,0,0,0,0,0,0,0,0,2021
103,Dotoma,KOKRAJHAR,3,23071948,1,44778634,2,17219948,1,5852000,2,17219948,0,0,0,0,4,67850582,2,17219948,1,5852000,0,0,0,0,0,0,2021
104,Kokrajhar,KOKRAJHAR,4,89522938,1,16538986,2,10878046,4,95183878,2,10878046,0,0,0,0,6,106061924,2,10878046,1,10406992,0,0,0,0,1,68237900,2021
108,Chapar,KOKRAJHAR,0,0,1,14615827,0,0,0,0,0,0,0,0,0,0,1,14615827,0,0,0,0,0,0,0,0,0,0,2021
112,Dhubri,DHUBRI,5,239998430,2,197892296,8,374994177,0,0,7,289994516,0,0,0,0,10,572886473,8,374994177,2,197892296,0,0,0,0,0,0,2021
113,Bilasipara,DHUBRI,2,124483100,0,0,0,0,2,124483100,0,0,0,0,0,0,2,124483100,0,0,1,7982000,0,0,0,0,1,116501100,2021
115,Lakhipur,GOALPARA,3,121058988,1,2989844,3,10284551,2,118469000,2,7294707,0,0,0,0,5,128753551,3,10284551,0,0,0,0,0,0,2,118469000,2021
116,Balijana,GOALPARA,2,70739000,0,0,0,0,2,70739000,0,0,0,0,0,0,2,70739000,0,0,1,29777000,0,0,0,0,1,40962000,2021
117,Matia,GOALPARA,2,39999684,1,2893970,4,72893302,0,0,4,72893302,0,0,0,0,4,72893302,4,72893302,0,0,0,0,0,0,0,0,2021
118,Dudhnai,GOALPARA,0,0,2,119470314,0,0,0,0,0,0,0,0,0,0,2,119470314,0,0,2,119470314,0,0,0,0,0,0,2021
121,Baghbor,BARPETA,2,97279988,0,0,1,22999988,1,74280000,1,22999988,0,0,0,0,2,97279988,1,22999988,0,0,0,0,0,0,1,74280000,2021
122,Barpeta,BARPETA,6,178691660,3,116941809,5,81999386,2,120692000,5,81999386,0,0,0,0,10,319633195,5,81999386,3,116941809,0,0,0,0,2,120692000,2021
123,Sarthebari,BARPETA,0,0,1,8000000,0,0,0,0,0,0,0,0,0,0,1,8000000,0,0,0,0,0,0,0,0,1,8000000,2021
124,Bajali,BAJALI,1,767556000,0,0,0,0,0,0,1,767556000,0,0,0,0,1,767556000,0,0,1,767556000,0,0,0,0,0,0,2021
128,Marigaon,MORIGAON,1,215082000,0,0,0,0,1,215082000,0,0,0,0,0,0,1,215082000,0,0,0,0,0,0,0,0,1,215082000,2021
131,Samaguri,NAGAON,0,0,2,47560334,0,0,0,0,0,0,0,0,0,0,2,47560334,0,0,2,47560334,0,0,0,0,0,0,2021
133,Dhing,NAGAON,6,1081560000,0,0,0,0,4,629824000,2,451736000,0,0,0,0,6,1081560000,0,0,0,0,0,0,0,0,6,1081560000,2021
134,Nagaon,NAGAON,8,774609561,1,10209994,3,46663207,6,734609853,2,39999708,0,0,0,0,10,791483054,2,39999708,5,672199847,0,0,0,0,2,72620000,2021
136,Kampur,NAGAON,1,10700000,0,0,3,50699678,0,0,1,10700000,0,0,0,0,3,50699678,3,50699678,0,0,0,0,0,0,0,0,2021
137,Dhekiajuli,SONITPUR,4,217137000,0,0,1,0,3,217137000,1,0,0,0,0,0,4,217137000,1,0,0,0,0,0,0,0,3,217137000,2021
138,Chariduar,SONITPUR,2,169061805,0,0,1,39999805,1,129062000,1,39999805,0,0,0,0,2,169061805,1,39999805,0,0,0,0,0,0,1,129062000,2021
139,Tezpur,SONITPUR,3,133497881,4,461224700,8,140499636,5,435964272,9,273211663,0,0,0,0,15,809174532,8,140499636,5,472178299,0,0,0,0,2,196496597,2021
141,Narayanpur,LAKHIMPUR,4,352263886,0,0,6,452263180,0,0,4,152565726,0,0,0,0,6,452263180,6,452263180,0,0,0,0,0,0,0,0,2021
142,Bihpuria,LAKHIMPUR,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2021
143,Naobaicha,LAKHIMPUR,2,90955087,0,0,0,0,1,17137000,1,73818087,0,0,0,0,2,90955087,0,0,1,73818087,0,0,0,0,1,17137000,2021
144,Kadam,LAKHIMPUR,1,14999997,2,198491584,1,14999997,0,0,0,0,0,0,0,0,3,213491581,1,14999997,2,198491584,0,0,0,0,0,0,2021
145,North Lakhimpur,LAKHIMPUR,2,282775932,0,0,1,30660685,1,200948000,1,81827932,0,0,0,0,3,313436617,1,30660685,1,81827932,0,0,0,0,1,200948000,2021
146,Dhakuakhana,LAKHIMPUR,3,659413000,1,99789616,2,49999638,3,659413000,0,0,0,0,0,0,6,809202254,2,49999638,1,99789616,0,0,0,0,3,659413000,2021
147,Subansiri,LAKHIMPUR,3,132344399,4,324511851,0,0,2,37999890,1,94344509,0,0,0,0,7,456856250,0,0,5,418856360,0,0,0,0,2,37999890,2021
150,Dhemaji,DHEMAJI,5,42024084,2,293194144,2,34999858,5,42024084,2,34999858,0,0,0,0,9,370218086,2,34999858,3,303138834,0,0,0,0,0,0,2021
151,Sissibargaon,DHEMAJI,3,331921817,0,0,0,0,3,331921817,0,0,0,0,0,0,3,331921817,0,0,2,139429817,0,0,0,0,1,192492000,2021
152,Jonai,DHEMAJI,4,1037561324,3,125417370,1,49899979,2,494750000,2,98641499,0,0,0,0,7,1162978694,1,49899979,2,541652865,0,0,0,0,4,571425850,2021
153,Gogamukh,DHEMAJI,2,89159650,0,0,0,0,2,89159650,0,0,0,0,0,0,2,89159650,0,0,2,89159650,0,0,0,0,0,0,2021
155,Doom Dooma,TINSUKIA,4,372128351,0,0,2,0,3,342663000,0,0,0,0,0,0,4,372128351,2,0,1,29465351,0,0,0,0,1,342663000,2021
157,Margherita,TINSUKIA,2,164106000,0,0,0,0,2,164106000,0,0,0,0,0,0,2,164106000,0,0,0,0,0,0,0,0,2,164106000,2021
158,Dibrugarh West,DIBRUGARH,5,454698187,0,0,2,39999474,3,414698713,1,19999923,0,0,0,0,5,454698187,2,39999474,3,414698713,0,0,0,0,0,0,2021
159,Dibrugarh East,DIBRUGARH,5,877742029,0,0,7,423388962,5,495449309,1,401694029,0,0,0,0,12,1301130991,7,423388962,0,0,0,0,0,0,4,476048000,2021
160,Chabua,DIBRUGARH,5,169455442,0,0,10,689948461,0,0,1,82354854,0,0,0,0,12,780759462,10,689948461,1,8456147,0,0,0,0,0,0,2021
161,Tengakhat,DIBRUGARH,0,0,0,0,4,477912028,0,0,0,0,0,0,0,0,4,477912028,4,477912028,0,0,0,0,0,0,0,0,2021
162,Moran,DIBRUGARH,2,164107000,0,0,0,0,2,164107000,0,0,0,0,0,0,2,164107000,0,0,0,0,0,0,0,0,2,164107000,2021
163,Tingkhong,DIBRUGARH,3,110776778,0,0,3,47866478,1,64777000,2,45999778,0,0,0,0,4,112643478,2,45999778,0,0,0,0,0,0,1,64777000,2021
164,Naharkatiya,DIBRUGARH,4,234016567,0,0,0,0,3,168296223,1,65720344,0,0,0,0,4,234016567,0,0,2,99459398,0,0,0,0,1,133743000,2021
165,Dimow,SIVSAGAR,1,17999863,0,0,1,17999863,0,0,0,0,0,0,0,0,1,17999863,1,17999863,0,0,0,0,0,0,0,0,2021
166,Sibsagar,SIVSAGAR,2,47999790,2,151365182,4,199364972,0,0,4,199364972,0,0,0,0,4,199364972,4,199364972,0,0,0,0,0,0,0,0,2021
167,Amguri,SIVSAGAR,0,0,2,198337432,0,0,0,0,0,0,0,0,0,0,2,198337432,0,0,2,198337432,0,0,0,0,0,0,2021
168,Nazira,SIVSAGAR,5,226840694,0,0,2,31999458,4,208841000,1,17999694,0,0,0,0,6,240840458,2,31999458,0,0,0,0,0,0,4,208841000,2021
169,Teok,JORHAT,2,64652129,0,0,3,60999716,1,47652395,2,43999982,0,0,0,0,4,108652111,3,60999716,1,47652395,0,0,0,0,0,0,2021
171,Mariani,JORHAT,1,68898000,0,0,0,0,1,68898000,0,0,0,0,0,0,1,68898000,0,0,0,0,0,0,0,0,1,68898000,2021
172,Bokakhat,GOLAGHAT,1,197565000,0,0,0,0,0,0,1,197565000,0,0,0,0,1,197565000,0,0,0,0,0,0,0,0,1,197565000,2021
174,Dergaon,GOLAGHAT,1,49864000,0,0,0,0,1,49864000,0,0,0,0,0,0,1,49864000,0,0,0,0,0,0,0,0,1,49864000,2021
175,Golaghat,GOLAGHAT,4,165099000,2,205445061,2,2907700,4,116747700,3,200177320,0,0,0,0,7,373451761,1,0,1,56526741,0,0,0,0,4,314017320,2021
177,Sarupathar,GOLAGHAT,3,134437000,2,55589371,0,0,3,134437000,0,0,0,0,0,0,5,190026371,0,0,1,50652748,0,0,0,0,3,134437000,2021
178,Diphu,K.ANGLONG,0,0,3,79173746,0,0,1,59214778,0,0,0,0,0,0,3,79173746,0,0,0,0,0,0,0,0,2,19958968,2021
184,Katigora,CACHAR,2,67963972,0,0,0,0,1,63964000,1,3999972,0,0,0,0,2,67963972,0,0,0,0,0,0,0,0,1,63964000,2021
185,Silchar,CACHAR,9,153019340,2,64945712,4,91534340,2,57485000,2,25999840,0,0,0,0,11,217965052,4,91534340,2,64945712,0,0,0,0,2,57485000,2021
186,Udarbond,CACHAR,4,184899954,0,0,1,15999954,3,168900000,2,115999954,0,0,0,0,4,184899954,1,15999954,0,0,0,0,0,0,3,168900000,2021
187,Sonai,CACHAR,4,100998819,4,102680082,3,39999819,1,60999000,5,79751961,0,0,0,0,8,203678901,3,39999819,4,102680082,0,0,0,0,1,60999000,2021
188,Lakhipur,CACHAR,2,143378906,1,34942156,2,36934402,1,118379000,1,11934496,0,0,0,0,4,190255558,2,36934402,1,34942156,0,0,0,0,1,118379000,2021
189,Karimganj,KARIMGANJ,2,30894204,0,0,0,0,2,30894204,2,55406479,0,0,0,0,4,86300683,0,0,3,76347726,0,0,0,0,1,9952957,2021
190,Badarpur,KARIMGANJ,5,134359873,0,0,3,85934892,0,0,5,134359873,0,0,0,0,5,134359873,3,85934892,0,0,0,0,0,0,1,44425000,2021
192,Patharkandi,KARIMGANJ,13,368512119,0,0,4,50255685,5,301276323,8,67235796,0,0,0,0,13,368512119,4,50255685,2,190253323,0,0,0,0,3,111023000,2021
193,Ramkrishna Nagar,KARIMGANJ,2,96283272,3,126465633,1,49999625,3,162983647,1,49999625,0,0,0,0,5,222748905,1,49999625,1,46283647,0,0,0,0,2,116700000,2021
194,Algapur,HAILAKANDI,1,44955000,0,0,0,0,1,44955000,0,0,0,0,0,0,1,44955000,0,0,0,0,0,0,0,0,1,44955000,2021
195,Hailakandi,HAILAKANDI,1,2384000,0,0,1,2384000,0,0,1,2384000,0,0,0,0,1,2384000,1,2384000,0,0,0,0,0,0,0,0,2021
196,Lala,HAILAKANDI,2,61487685,0,0,1,10499685,1,50988000,1,10499685,0,0,0,0,2,61487685,1,10499685,0,0,0,0,0,0,1,50988000,2021
197,Katlichara,HAILAKANDI,1,48442000,0,0,0,0,1,48442000,0,0,0,0,0,0,1,48442000,0,0,0,0,0,0,0,0,1,48442000,2021
198,Bongaigaon,BONGAIGAON,1,56500000,0,0,0,0,1,56500000,0,0,0,0,0,0,1,56500000,0,0,0,0,0,0,0,0,1,56500000,2021
199,Boitamari,BONGAIGAON,1,14485000,0,0,1,14485000,0,0,1,14485000,0,0,0,0,1,14485000,1,14485000,0,0,0,0,0,0,0,0,2021
200,Srijangram,BONGAIGAON,4,89000600,1,4499845,3,4499845,3,89000600,2,4499845,0,0,0,0,5,93500445,2,0,0,0,0,0,0,0,2,89000600,2021
202,Manikpur,BONGAIGAON,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2021
205,Bengtal,CHIRANG,4,27156018,1,24758518,0,0,4,27156018,0,0,0,0,0,0,5,51914536,0,0,1,3516993,0,0,0,0,0,0,2021
206,Sidli,CHIRANG,1,6806826,0,0,0,0,1,6806826,0,0,0,0,0,0,1,6806826,0,0,0,0,0,0,0,0,0,0,2021
207,Bijni,CHIRANG,3,52780499,4,99163138,1,0,3,52780499,1,44695644,0,0,0,0,7,151943637,1,0,1,44695644,0,0,0,0,0,0,2021
208,Rangia,KAMRUP,1,109931000,0,0,1,11999880,1,109931000,1,11999880,0,0,0,0,2,121930880,1,11999880,0,0,0,0,0,0,1,109931000,2021
209,Koya,KAMRUP,0,0,1,17094308,0,0,0,0,0,0,0,0,0,0,1,17094308,0,0,1,17094308,0,0,0,0,0,0,2021
210,Kamalpur,KAMRUP,5,233100000,0,0,1,0,5,233100000,1,0,0,0,0,0,5,233100000,1,0,0,0,0,0,0,0,4,233100000,2021
211,Hajo,KAMRUP,4,214321500,2,86770938,0,0,4,214321500,0,0,0,0,0,0,6,301092438,0,0,2,86770938,0,0,0,0,4,214321500,2021
212,Chhaygaon,KAMRUP,1,5568000,0,0,0,0,1,5568000,1,5568000,0,0,0,0,1,5568000,0,0,1,5568000,0,0,0,0,0,0,2021
215,Nagarbera,KAMRUP,1,97965000,0,0,0,0,1,97965000,0,0,0,0,0,0,1,97965000,0,0,0,0,0,0,0,0,1,97965000,2021
216,Boko,KAMRUP,3,257197870,0,0,0,0,1,97381200,3,257197870,0,0,0,0,3,257197870,0,0,2,159816670,0,0,0,0,1,97381200,2021
217,North Guwahati,KAMRUP,1,5264035,0,0,0,0,1,5264035,0,0,0,0,0,0,1,5264035,0,0,0,0,0,0,0,0,0,0,2021
219,Guwahati,KAMRUP METRO,3,218491484,0,0,1,19999991,1,167655800,2,50835684,0,0,0,0,4,238491475,1,19999991,2,50835684,0,0,0,0,1,167655800,2021
221,Chandrapur,KAMRUP METRO,1,112000000,0,0,1,21999994,1,112000000,1,21999994,0,0,0,0,3,133999994,1,21999994,0,0,0,0,0,0,0,0,2021
223,Pachim Nalbari,NALBARI,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2021
225,Barbhag,NALBARI,1,67992000,0,0,0,0,1,67992000,0,0,0,0,0,0,1,67992000,0,0,0,0,0,0,0,0,1,67992000,2021
228,Ghograpar,NALBARI,4,446415279,3,118717721,1,21999862,2,418158000,4,127148651,0,0,0,0,7,565133000,1,21999862,4,124975138,0,0,0,0,2,418158000,2021
233,Jalah,BAKSA,1,9999923,1,2985500,0,0,2,12985423,0,0,0,0,0,0,2,12985423,0,0,0,0,0,0,0,0,1,2985500,2021
234,Barama,BAKSA,1,84985000,0,0,0,0,1,84985000,0,0,0,0,0,0,1,84985000,0,0,0,0,0,0,0,0,1,84985000,2021
237,Khoirabari,DARRANG,1,51938000,0,0,0,0,1,51938000,0,0,0,0,0,0,1,51938000,0,0,0,0,0,0,0,0,1,51938000,2021
239,Sipajhar,DARRANG,4,377126050,0,0,0,0,5,377126050,2,219615050,0,0,0,0,5,377126050,0,0,2,219615050,0,0,0,0,2,157511000,2021
241,Khoirabari,UDALGURI,1,3728000,0,0,0,0,1,3728000,0,0,0,0,0,0,1,3728000,0,0,0,0,0,0,0,0,0,0,2021
246,Udalguri,UDALGURI,1,4180829,0,0,0,0,1,4180829,0,0,0,0,0,0,1,4180829,0,0,1,4180829,0,0,0,0,0,0,2021
249,Biswanath,BISWANATH,5,393804285,0,0,2,18633185,3,375171100,2,18633185,0,0,0,0,5,393804285,1,14999985,1,3633200,0,0,0,0,3,375171100,2021
250,Helem,BISWANATH,2,8984961,0,0,3,8984961,0,0,3,8984961,0,0,0,0,3,8984961,2,2985999,1,5998962,0,0,0,0,0,0,2021
251,Gohpur,BISWANATH,1,169526000,0,0,0,0,2,318817426,0,0,0,0,0,0,2,318817426,0,0,0,0,0,0,0,0,2,318817426,2021
254,Lanka,HOJAI,1,100000000,0,0,0,0,1,100000000,1,100000000,0,0,0,0,1,100000000,0,0,0,0,0,0,0,0,1,100000000,2021
255,Donka,WEST KARBI ANGLONG,2,76501000,0,0,0,0,2,76501000,0,0,0,0,0,0,2,76501000,0,0,0,0,0,0,0,0,2,76501000,2021
256,South Salmara,SOUTH SALMARA MANCACHAR,1,7496799,0,0,2,10968785,0,0,2,10968785,0,0,0,0,2,10968785,2,10968785,0,0,0,0,0,0,0,0,2021
257,Mankachar,SOUTH SALMARA MANCACHAR,4,37199620,0,0,3,13334620,0,0,4,37199620,0,0,0,0,4,37199620,3,13334620,0,0,0,0,0,0,1,23865000,2021
259,Goreswar,TAMULPUR,1,97548000,0,0,0,0,1,97548000,0,0,0,0,0,0,1,97548000,0,0,0,0,0,0,0,0,1,97548000,2021
260,Baganpara,BAKSA,0,0,4,251877440,0,0,2,154043662,0,0,0,0,0,0,4,251877440,0,0,0,0,0,0,0,0,1,5000000,2021
262,Baksa,BAKSA,1,3185000,1,4976000,0,0,0,0,0,0,0,0,0,0,2,8161000,0,0,0,0,0,0,0,0,1,3185000,2021
263,Sarupeta,BAKSA,1,5442628,0,0,0,0,1,5442628,0,0,0,0,0,0,1,5442628,0,0,1,5442628,0,0,0,0,0,0,2021
265,Sarupeta,BAJALI,2,46505850,1,5980000,0,0,2,46505850,1,36620000,0,0,0,0,3,52485850,0,0,0,0,0,0,0,0,1,36620000,2021
266,Chenga,BARPETA,0,0,1,17981112,0,0,0,0,0,0,0,0,0,0,1,17981112,0,0,0,0,0,0,0,0,1,17981112,2021
267,North Guwahati,KAMRUP METRO,2,205310000,3,130040258,3,21339000,2,205310000,1,6500000,0,0,0,0,8,353383258,0,0,0,0,0,0,0,0,4,328850258,2021
268,Kalaigaon,UDALGURI,1,7996725,0,0,0,0,1,7996725,0,0,0,0,0,0,1,7996725,0,0,0,0,0,0,0,0,0,0,2021
269,Mangaldoi,DARRANG,2,99542390,0,0,3,50999259,2,99542390,1,19999941,0,0,0,0,5,150541649,3,50999259,2,99542390,0,0,0,0,0,0,2021
270,Dalgaon,DARRANG,0,0,0,0,1,9999899,0,0,0,0,0,0,0,0,1,9999899,1,9999899,0,0,0,0,0,0,0,0,2021
271,Mayong,MORIGAON,17,2257844034,3,206836542,1,58801000,17,2257844034,0,0,0,0,0,0,20,2464680576,0,0,9,1004130332,0,0,0,0,11,1460550244,2021
272,Palasbari,KAMRUP,1,32509300,0,0,0,0,1,32509300,0,0,0,0,0,0,1,32509300,0,0,0,0,0,0,0,0,1,32509300,2021
273,Azara,KAMRUP,3,309503809,0,0,3,76060316,2,301443000,1,8060809,0,0,0,0,5,377503316,2,67999507,1,8060809,0,0,0,0,2,301443000,2021
275,Phuloni,K.ANGLONG,1,43340000,0,0,0,0,1,43340000,0,0,0,0,0,0,1,43340000,0,0,0,0,0,0,0,0,1,43340000,2021
276,Jorhat West,JORHAT,0,0,0,0,2,51999597,0,0,1,11999696,0,0,0,0,2,51999597,2,51999597,0,0,0,0,0,0,0,0,2021
277,Jorhat East,JORHAT,2,68977999,3,40916828,1,7876999,1,61101000,1,7876999,0,0,0,0,5,109894827,1,7876999,0,0,0,0,0,0,1,61101000,2021
278,Sapekhati,CHARAIDEO,0,0,0,0,1,39999980,0,0,0,0,0,0,0,0,1,39999980,1,39999980,0,0,0,0,0,0,0,0,2021
280,Ujani Majuli,MAJULI,0,0,2,59497590,0,0,0,0,0,0,0,0,0,0,2,59497590,0,0,2,59497590,0,0,0,0,0,0,2021
281,Majuli,MAJULI,4,184032005,0,0,0,0,3,147290000,1,36742005,2,277200000,0,0,6,461232005,0,0,1,36742005,0,0,0,0,3,147290000,2021
101,Gossaigaon,KOKRAJHAR,1,4499549,1,3799710,18,179229041,0,0,17,175429331,0,0,0,0,18,179229041,5,35232221,0,0,0,0,0,0,0,0,2022
102,Bhowraguri,KOKRAJHAR,0,0,0,0,4,51151462,0,0,4,51151462,0,0,0,0,4,51151462,4,51151462,0,0,0,0,0,0,0,0,2022
103,Dotoma,KOKRAJHAR,1,4866606,0,0,8,81865467,0,0,7,69865552,0,0,0,0,8,81865467,1,4866606,0,0,0,0,0,0,0,0,2022
104,Kokrajhar,KOKRAJHAR,5,31255314,0,0,20,191749452,0,0,19,187749606,0,0,0,0,20,191749452,10,86753421,0,0,0,0,0,0,0,0,2022
105,Bagribari,KOKRAJHAR,0,0,0,0,2,23999552,0,0,2,23999552,0,0,0,0,2,23999552,2,23999552,0,0,0,0,0,0,0,0,2022
107,Dhubri,KOKRAJHAR,1,4339829,1,3500000,3,20338897,0,0,3,20338897,0,0,0,0,4,23838897,3,20338897,0,0,0,0,0,0,0,0,2022
110,Agamoni,DHUBRI,4,18543000,0,0,4,18543000,0,0,4,18543000,0,0,0,0,4,18543000,4,18543000,0,0,0,0,0,0,0,0,2022
111,Golokganj,DHUBRI,1,9498660,0,0,1,9498660,0,0,1,9498660,0,0,0,0,1,9498660,1,9498660,0,0,0,0,0,0,0,0,2022
112,Dhubri,DHUBRI,3,129999123,0,0,4,164999109,0,0,4,164999109,0,0,0,0,4,164999109,4,164999109,0,0,0,0,0,0,0,0,2022
113,Bilasipara,DHUBRI,2,9802000,0,0,2,9802000,0,0,2,9802000,0,0,0,0,2,9802000,2,9802000,0,0,0,0,0,0,0,0,2022
115,Lakhipur,GOALPARA,1,12837000,1,4049660,1,4049660,1,12837000,0,0,0,0,0,0,2,16886660,0,0,1,4049660,0,0,0,0,0,0,2022
117,Matia,GOALPARA,0,0,1,44999803,1,44999803,0,0,0,0,0,0,0,0,1,44999803,1,44999803,0,0,0,0,0,0,0,0,2022
119,Rangjuli,GOALPARA,1,4985888,0,0,1,4985888,0,0,1,4985888,0,0,0,0,1,4985888,1,4985888,0,0,0,0,0,0,0,0,2022
121,Baghbor,BARPETA,3,50499988,0,0,5,60970588,2,27500000,1,22999988,0,0,0,0,5,60970588,5,60970588,0,0,0,0,0,0,0,0,2022
122,Barpeta,BARPETA,2,80311478,0,0,1,20999983,1,59311495,1,20999983,0,0,0,0,2,80311478,1,20999983,1,59311495,0,0,0,0,0,0,2022
123,Sarthebari,BARPETA,0,0,0,0,1,11999965,0,0,1,11999965,0,0,0,0,1,11999965,0,0,0,0,0,0,0,0,0,0,2022
130,Kaliabor,NAGAON,0,0,0,0,1,6999188,0,0,1,6999188,0,0,0,0,1,6999188,0,0,0,0,0,0,0,0,0,0,2022
132,Rupahi,NAGAON,1,29602975,0,0,0,0,0,0,1,29602975,0,0,0,0,1,29602975,0,0,1,29602975,0,0,0,0,0,0,2022
134,Nagaon,NAGAON,1,19999854,0,0,1,19999854,0,0,1,19999854,0,0,0,0,1,19999854,1,19999854,0,0,0,0,0,0,0,0,2022
136,Kampur,NAGAON,0,0,3,80091000,3,80091000,0,0,3,80091000,0,0,0,0,3,80091000,3,80091000,0,0,0,0,0,0,0,0,2022
139,Tezpur,SONITPUR,1,16499727,1,99998597,4,64999803,0,0,5,81499530,0,0,0,0,6,181498127,4,64999803,0,0,0,0,0,0,1,99998597,2022
150,Dhemaji,DHEMAJI,12,68114779,0,0,12,67194766,1,10593998,12,67194766,0,0,0,0,13,77788764,12,67194766,1,10593998,0,0,0,0,0,0,2022
151,Sissibargaon,DHEMAJI,5,32276311,0,0,5,32276311,0,0,5,32276311,0,0,0,0,5,32276311,5,32276311,0,0,0,0,0,0,0,0,2022
152,Jonai,DHEMAJI,7,336706063,0,0,7,34697924,1,307928000,7,34697924,0,0,0,0,8,342625924,7,34697924,0,0,0,0,0,0,1,307928000,2022
