Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2017_BTCWR_2584_2,CE/KZ/WR/W/ETender/AC/101/1115,Protection of Boro Gendrabil and Nathpara village from the erosion of river Tarang on R/B under BTC plan for the year 2016-17,Protection of Boro Gendrabil and Nathpara village from the erosion of river Tarang on R/B under BTC plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Boro Gedrabil",783370.0,2.0,"29,97,286",Dhilan Basumatary,2982997.54,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2018_DoWR_5688_1,DIBRUGARH/SDRF/17-18/4,IM at Konwargaon PK-2,Immediate measures to T/dyke along the R/Bank of river Buridehing from Deochalli hill to Tipling ghat (Ph-I)(Flood Restoration work at Konwar gaon)for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Feb-2018 06:00 PM,NA ,180.0,No ,No,Offline,19-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"9,06,087",AURANGZEB KHAN,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 1, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 1}
2018_BTCWR_5988_1,AddlCE_KZ_WR_ET_AC_100_233,A/E measures to protection village Deborgaon and its adjoining areas from the erosion of river Longa on R/B under B.T.C. for 2017-18,A/E measures to protection village Deborgaon and its adjoining areas from the erosion of river Longa on R/B under B.T.C. for 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Feb-2018 03:30 PM,NA ,90.0,No ,No,Offline,09-Mar-2018 03:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Deborgaon",783370.0,2.0,"29,70,350",KEMENDRA Kr BRAHMA,2969000.42,Rejected-AOC,21-Apr-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2017_BTCWR_4410_1,AddlCE/KZ/WR/ET/AC/1973,NABARD (RIDF-XXIII) Simaltapu Pk-1,"A/E measures to protect village Simultapu Block, Simultapu-II and Birgaon village from the erosion of river Sakosh under NABARD",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2017 10:00 AM,NA ,180.0,No ,No,Offline,04-Jan-2018 03:20 PM,Bodoland Territorial Council-WRD,Simultapu Block Simultapu-II (Kokrajhar),783375.0,2.0,"1,48,82,671",Birkhang Boro,13393661.0,Rejected-AOC,19-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 1, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,True,False,Immediate Measures,{'pk': 1}
2018_DoWR_5811_1,DIBRUGARH/SDRF/17-18/5,IM at Bogoritolia Pak-2,Immediate measures to Bogoritolia area for 2017-18.,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Feb-2018 01:20 PM,NA ,180.0,No ,No,Offline,24-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"83,29,995",Rizwan Ansari,2498981.0,Accepted-AOC,08-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Immediate Measures,"{'sdrf': 1, 'im': 1, 'immediate': 1}"
2018_APGCL_6915_3,APGCL/CGM(H and C)01 of 2018-19,"Construction of Toe wall, Drain and R.C.C slab culvert around Power house and Switchyard for protection of downpour of Myntriang Small Hydro Electric Project, Stage-I, APGCL, Karbi Anglong","Construction of Toe wall, Drain and R.C.C slab culvert around Power house and Switchyard for protection of downpour of Myntriang Small Hydro Electric Project, Stage-I, APGCL, Karbi Anglong",Works,Open Tender,Works,Civil Works,No,No,NA ,25-Apr-2018 04:00 PM,NA ,180.0,No ,No,Offline,04-May-2018 03:00 PM,Assam Power Generation Company Limited,"Lengery, Karbi Anglong",782450.0,2.0,"83,88,991",DHONIRAM TERON,7549486.0,Not Admitted-Fee/PreQual/Technical,19-Jun-2018,AOC,Assam Power Generation Company Limited,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Others,
2017_DoWR_4073_1,BAR/RIDF-XXIII/2,Sunderdiasatra PK1,Anti Erosion measures to Protect Sundardia Satra and its adjoining area from the erosion of river Nakhanda,Works,Open Tender,Works,Civil Works,No,No,NA ,29-Nov-2017 06:00 PM,NA ,180.0,No ,No,Offline,19-Dec-2017 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Barpeta,781329.0,3.0,"4,02,47,669",KHANDAKAR JIYAUR RAHMAN,18110444.89,Not Admitted-PreQual/Technical,06-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,True,False,Others,
2018_DoWR_5687_1,DIBRUGARH/SDRF/17-18/4,IM at Konwargaon Pk-1,Immediate measures to T/Dyke along the R/Bank of river Buridehing from Deochalli Hill to Tipling Ghat (Ph-I) (Flood Restoration work at Konwar Gaon) for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Feb-2018 06:00 PM,NA ,180.0,No ,No,Offline,19-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"94,05,582",AHSANUL MAZID,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 1, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 1}
2018_FESA_5223_1,F and ES/PS/189/Pt-I/221 Dated 24/01/2018,Fabrication of 22(twenty two) Nos. Quick Response Tender (QRT) on TATA XENON Crew Cab 3.0L DICOR BS-IV. Chassis are readily available and stationed at Headquarters premises,"Fabrication of 22(twenty two) Nos. Quick Response Tender (QRT) on TATA XENON Crew Cab 3.0L DICOR BS-IV. Chassis are readily available and stationed at Headquarters premises of Fire and Emergency Services, Assam",Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,24-Jan-2018 05:00 PM,03-Feb-2018 04:00 PM ,365.0,No ,No,Offline,07-Mar-2018 03:00 PM,Director- Fire and Emergency Services-Assam,As per tender document,781001.0,1.0,"2,24,12,456",Ambala Coach Builders,,Accepted-AOC,,AOC,Director- Fire and Emergency Services-Assam,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 1, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,False,Immediate Measures,{'emergency': 1}
2017_BTCWR_3962_1,AddlCE/KZ/WR/WAcctt/101/1801-A dt.15.11.17,Protection of Chunbari village (Boro basti) from the erosion of river Beki on L/B Under BTAD,Protection of Chunbari village (Boro basti) from the erosion of river Beki on L/B Under BTAD,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2017 10:00 AM,NA ,180.0,No ,No,Offline,11-Dec-2017 04:30 PM,Bodoland Territorial Council-WRD,"Chunbari, Chirang",783375.0,2.0,"59,99,982",KARTICK CHANDRA SAHA,5999405.2,Accepted-AOC,02-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Others,
2017_BTCWR_2405_1,Addl.CE/KZ/WR/E-T/AC/101/968,Pro siltation measures to protect Surjyakata from the erosion of river Gangia under BTC Plan for 2016-17,Pro siltation measures to protect Surjyakata from the erosion of river Gangia under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,19-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Surjyakata",783370.0,2.0,"24,99,269",Dipankar Saha,2499268.5,Rejected-AOC,20-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,True,Others,
2018_DoWR_5792_1,DIBRUGARH/SDRF/17-18/5,IM to Bogoritolia Pk-1,Immediate measures to Bogoritolia area for 2017-18.,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Feb-2018 01:00 PM,NA ,180.0,No ,No,Offline,24-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,DIbrugarh,786001.0,3.0,"1,66,69,939",M/S BOLIN DOWERAH,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Immediate Measures,"{'sdrf': 1, 'im': 1, 'immediate': 1, 'pk': 1}"
2018_FESA_5209_1,F and ES/PS/ 271/Pt/222 dated.24/01/2018,"Fabrication and Supply of 7 nos. Advance Rescue Tender on 16 Tonner Cowl TATA /Ashok Leyland_Eicher or other similar type of chassis for Fire and Emergency Services, Assam and SDRF, Assam including chassis.","Fabrication and Supply of 7 nos. Advance Rescue Tender on 16 Tonner Cowl TATA /Ashok Leyland_Eicher or other similar type of chassis for Fire and Emergency Services, Assam and SDRF, Assam including chassis.",Goods,Open Tender,Item Rate,Vehicles/Vehicle Spares,No,No,NA ,24-Jan-2018 05:00 PM,03-Feb-2018 04:00 PM ,365.0,No ,No,Offline,07-Mar-2018 03:00 PM,Director- Fire and Emergency Services-Assam,Guwahati,781001.0,1.0,"12,60,00,000",Ambala Coach Builders,,Accepted-AOC,,AOC,Director- Fire and Emergency Services-Assam,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 2, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Immediate Measures,"{'sdrf': 2, 'emergency': 2}"
2017_BTCWR_2289_1,"Addl. CE/KZ/WR/Acctt/101/873, dt.15.05.2017",Protection of Gorumara Char from the erosion of river Sonkosh on,Protection of Gorumara Char from the erosion of river Sonkosh on R/B Ph-I Under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-May-2017 10:00 AM,NA ,180.0,No ,No,Offline,09-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Gorumara Char, Kokrajhar",783370.0,2.0,"39,97,713",MANOHAR BRAHMA,3971410.93,Not Admitted-Finance,20-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_3962_2,AddlCE/KZ/WR/WAcctt/101/1801-A dt.15.11.17,Construction of guide bund on R/B of river Beki for closing of diversion channel near village Odalguri under No.20 Mathanguri Constituency B.T.C. (Recast),Construction of guide bund on R/B of river Beki for closing of diversion channel near village Odalguri under No.20 Mathanguri Constituency B.T.C. (Recast),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2017 10:00 AM,NA ,180.0,No ,No,Offline,11-Dec-2017 04:30 PM,Bodoland Territorial Council-WRD,"Odalguri, Baksa",783375.0,2.0,"69,99,986",SOMEN SAHA,6997078.75,Rejected-AOC,02-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,True,Others,
2017_BTCWR_2287_2,"Addl. CE/KZ/WR/Acctt/100/872, dt.15.05.2017.",Erosion protection of Domgaon village at down stream from the erosion of river Aie under B.T.C. Plan for 2016-17,Erosion protection of Domgaon village at down stream from the erosion of river Aie under B.T.C. Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,22-May-2017 10:00 AM,NA ,180.0,No ,No,Offline,09-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Domgaon, Chirang",783375.0,2.0,"24,73,348",SUBINOY PAUL MAZUMDAR,2473348.5,Accepted-AOC,06-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 4, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2969_2,"No. Addl. CE/KZ/WR/E-T/Acctt/104/1383-A, dt.0",Protection of Sidli Bazar and its adjoining area from the erosion of river Kanibhur on L/B under BTC Plan for 2016-17,Protection of Sidli Bazar and its adjoining area from the erosion of river Kanibhur on L/B under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 11:00 AM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Sidli, Chirang",783375.0,2.0,"39,65,050",Pradhuth Uzir Basumatary,3956522.0,Rejected-Finance,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2018_DoWR_5531_1,DIBRUGARH/SDRF/17-18/1,IM of Tengakhat PK-1,Immediate measures to extension of Tengakhat bund on the R/B of river Buridehing from Jokai R.F to A.T. road at Borbeel village for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Feb-2018 06:00 PM,NA ,180.0,No ,No,Offline,14-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"2,37,94,237",RANJAN DUTTA,2684658.0,Accepted-AOC,14-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 1, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'extension': 1}
2017_BTCWR_2408_1,Addl.CE/KZ/WR/E-T/AC/101/968,A/E measures to protect village Gardenpur (SC) para from the erosion of river Guruphella under BTC Plan for the year 2016-17,A/E measures to protect village Gardenpur (SC) para from the erosion of river Guruphella under BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,19-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Gardenpur",783370.0,2.0,"29,95,491",Dani Khungur Wary,2995459.76,Rejected-Finance,06-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_4410_2,AddlCE/KZ/WR/ET/AC/1973,NABARD (RIDF-XXIII) Simaltapu Pk-2,"A/E measures to protect village Simultapu Block, Simultapu-II and Birgaon village from the erosion of river Sakosh under NABARD",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2017 10:00 AM,NA ,180.0,No ,No,Offline,04-Jan-2018 03:20 PM,Bodoland Territorial Council-WRD,Simultapu Block Simultapu-II (Kokrajhar),783375.0,2.0,"1,48,60,975",Birkhang Boro,6687293.0,Rejected-AOC,19-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 1, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,True,False,Immediate Measures,{'pk': 1}
2018_DoWR_5568_1,DIBRUGARH/SDRF/17-18/2,IM to Kordaiguri Pk-3,Immediate measures to Kardoiguri area including simalaguri Satra from the erosion of river Brahmaputra (Ananda Nallah) for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2018 11:00 AM,NA ,180.0,No ,No,Offline,15-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"14,68,899",AJAY SHAH,371834.0,Accepted-AOC,21-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,True,False,Immediate Measures,"{'sdrf': 1, 'im': 1, 'immediate': 1, 'pk': 1}"
