Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2020_ID_15686_1,GWDI_W_223_e_tender_2019_822 dt 01_01_20,Construction of 60 cm dia Hume pipe culvert 2 nos_Cattle crossing 5 nos _RCC Road Box culvert size o.75m x 1.00m Approach Road Bank Protection Goat proof fencing Sign board Boring and Installation of DTW supply and installation of surge tank etc,Earth work_Brick work_RCC work_shuttering_Plastering boring etc,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2020 10:00 AM,NA ,180.0,No ,No,Offline,21-Jan-2020 03:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Guwahati Project Circle (Irrigation)||Guwahati West Division (Irrigation),Kalubari Village Nagarbera,781136.0,2.0,"45,49,877",BALAJI CONSTRUCTIONS,2035480.0,Rejected-AOC,12-Feb-2020,AOC,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Guwahati Project Circle (Irrigation)||Guwahati West Division (Irrigation)
2019_DoWR_14990_3,GHY.WEST/2019-20/SOPD-FDR/I,Reconstruction of breached embankment of Puthimari River at Athgaon Package 2,Reconstruction of breached embankment of Puthimari River at Athgaon on R/B and Dakshin Ketekibari and Kachuarbari on L/B and improvement of Both Bank embankment in between Ch.21.80 Km to Ch.66.00 Km on R/B and Ch.18.50 Km to Ch.66.00 Km on L/B includ,Works,Open Tender,Works,Civil Works,No,No,NA ,28-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,05-Feb-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Athgaon,781003.0,3.0,"9,89,22,568",Yugant Infrastructure Private Limited,98823079.01,Accepted-AOC,26-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2020_PWBNH_15842_1,CS/SE(B-I)/40/2019-20/4747-57 dtd.06-01-2020,Construction of proposal RCC G 2 provision Class Rooms Seminar Hall and Office Room for R G Memorial College Lengtisinga PO Lengtisinga in Bongaigaon District Assam,Construction of proposal RCC G 2 provision Class Rooms Seminar Hall and Office Room for R G Memorial College Lengtisinga PO Lengtisinga in Bongaigaon District Assam,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,10-Jan-2020 02:00 PM,13-Jan-2020 11:00 AM ,180.0,No ,No,Offline,16-Jan-2020 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,"Bongaigaon District, Assam",783384.0,2.0,"92,99,861",Apurba Dev Sarma,9300887.41,Accepted-AOC,12-Feb-2020,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2019_DoWR_14993_2,GHY.WEST/2019-20/SOPD-FDR/I,Reconstruction of breached embankment of Puthimari River at Athgaon Package 5 RETENDER,Reconstruction of breached embankment of Puthimari River at Athgaon on R/B and Dakshin Ketekibari and Kachuarbari on L/B and improvement of Both Bank embankment in between Ch.21.80 Km to Ch.66.00 Km on R/B and Ch.18.50 Km to Ch.66.00 Km on L/B includ,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,13-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI,781003.0,3.0,"8,52,64,573",M/S ZED ENGINEERS-ARIFUDDIN AHMED JV,84196756.5,Accepted-AOC,14-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_BTC_13983_2,ACE35/TECH/UDL(RB/2018-19/137,TN_35_2 Construction work of A.D.R. (Alternate Dispute Resolution) Centre at Udalguri District,TN_35_2 Construction work of A.D.R. (Alternate Dispute Resolution) Centre at Udalguri District,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Sep-2019 10:30 AM,NA ,180.0,No ,No,Offline,20-Sep-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"2,99,55,977",ASHOK KUMAR BAJAJ,29955960.0,Accepted-AOC,27-Feb-2020,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_HET_15455_1,NIT/E-TENDER/DTE-02/2019-20,Supply and Installation of Instruments Machines on turnkey basis to be installed at Golaghat Engineering College Golaghat Assam,Supply and Installation of Instruments Machines on turnkey basis to be installed at Golaghat Engineering College Golaghat Assam,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,23-Dec-2019 04:00 PM,NA ,90.0,No ,No,Offline,06-Jan-2020 02:30 PM,Higher Education (Technical) Department||Directorate of Technical education Assam,Golaghat Engineering College Golaghat Assam,785621.0,2.0,"1,00,00,000",Converge Systems and Services Private Limited,9994423.0,Rejected-Finance,30-Jan-2020,AOC,Higher Education (Technical) Department||Directorate of Technical education Assam
2019_DoWR_15071_2,NALBARI/2019-20/SOPD-FDR/II,Reconstruction of breach embkt. at Bhabatipara and Purni Package 1 RETENDER,Reconstruction of breach embkt. at Bhabatipara and Purni including improvement of M/E along L/B of Nadla (Buradia river) from Rly. Line to its outfall along with A/E measures at different reaches under SOPD-FDR for the year 2019-20,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Jan-2020 06:30 PM,NA ,180.0,No ,No,Online,10-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,NALBARI,781335.0,3.0,"6,44,86,699",Sanyug Enterprise Jayanta Khaund Joint Venture,58005947.86,Accepted-AOC,08-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_PHED_14621_1,PHE_8_MM_2014_15_T_13305_11,Implementation of Greater Dakhinpat Satra PWSS of Jorhat Div in Majuli District under NWQSM,Implementation of Greater Dakhinpat Satra Piped Water Supply Scheme of Jorhat Div in Majuli District under the programme NWQSM,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,01-Nov-2019 04:00 PM,NA ,90.0,No ,No,Offline,22-Nov-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Majuli,785105.0,2.0,"3,28,00,000",DEEP KUMAR RABHA,34651251.0,Rejected-AOC,28-Feb-2020,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_PWD_15244_2,DRC-XIII/16/98/NIT/DIB/ 216,DRRD/SOPD(FDR)/2019-20,Re-construction of Mancotta Road (both side of ROB service road) from Ch.880.0m to Ch.1067.0m including storm water drain under SOPD(FDR) for the year 2019-20 under Dibrugarh Rural Road Division,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Dec-2019 10:00 AM,NA ,90.0,No ,No,Offline,28-Dec-2019 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"77,87,000",M/S Archangel Group,7785440.0,Accepted-AOC,12-Feb-2020,AOC,Public Works Roads Department
2019_BoTC_15156_1,TN 142 of 2019-20- 142/2,Renovation/Up-gradation of Library Building,"Renovation/Up-gradation of Library Building at Janata College, Serfanguri, Assam under RUSA Grant",Works,Open Tender,Works,Civil Works,No,No,NA ,03-Dec-2019 03:30 PM,NA ,180.0,No ,No,Offline,02-Jan-2020 03:30 PM,Bodoland Territorial Council||PWD-BTC,SERFANGURI,783346.0,2.0,"59,41,245",RAKESH DEY,6000000.0,Rejected-Finance,24-Feb-2020,AOC,Bodoland Territorial Council||PWD-BTC
2019_PWBNH_15036_1,CS/SE(B-I)/30/2019-20/3522-28 dtd.22-11-2019,Improvement Up gradation and Renovation of State Guest House No 1 at Koinadhara Khanapara Guwahati 22 Phase I,Improvement Up gradation and Renovation of State Guest House No 1 at Koinadhara Khanapara Guwahati 22 Phase I,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,28-Nov-2019 02:00 PM,29-Nov-2019 11:00 AM ,180.0,No ,No,Offline,09-Dec-2019 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,Khanapara in Kamrup M District,781022.0,2.0,"1,63,67,839",ACME EVENTS & EXPO,17489969.0,Accepted-AOC,12-Feb-2020,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2019_ICD_12784_1,DNPL/CSR-ROAD/16/77/PART-II/19,"Construction and improvement of approach village road konwarigaon, Naharkatia","Construction and improvement of approach village road konwarigaon, Naharkatia including supply of materials, handling of materials, plants, machineries and equipment, labour, tools and service, transport, supervision etc.",Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,08-May-2019 09:00 AM,NA ,180.0,No ,No,Offline,25-May-2019 09:00 AM,Industries and Commerce Department||DNP Limited,"Konwarigaon, Naharkatia",786615.0,2.0,"20,00,000",Chandan Hazarika,1974796.8,Accepted-AOC,08-Feb-2020,AOC,Industries and Commerce Department||DNP Limited
2019_DoWR_14965_1,BARPETA/2019-20/SOPD-FDR/I,Reconstruction of breached embankment on L/B of Pahumara Package 4,"Reconstruction of breached embankment on L/B of Pahumara at 5th, 10th and 14th km. along with improvement of M/E along L/B of river Pahumara from Kathalmurighat to Nowkuchi Pathar including A/E measures at different reaches under SOPD(FDR) for the ye",Works,Open Tender,Works,Civil Works,No,No,NA ,26-Nov-2019 06:00 PM,03-Dec-2019 12:00 PM ,180.0,No ,No,Online,28-Dec-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,BARPETA,783101.0,3.0,"5,35,43,985",OE-ANPL (JV),44914144.28,Accepted-AOC,08-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_ASPIR_14536_1,IN-AS-CFMS-118046-CS-CDS,"Selection of Project Management Consultant for Overseeing Implementation of the e-Governance Solution by the System Integrator at the Commercial Taxes Department, Government of Assam","Selection of Project Management Consultant for Overseeing Implementation of the e-Governance Solution by the System Integrator at the Commercial Taxes Department, Government of Assam",Services,Single,Lump-sum,Consultancy,No,No,NA ,28-Oct-2019 04:40 PM,NA ,90.0,No ,No,Online,09-Dec-2019 03:30 PM,Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,Guwahati,781006.0,2.0,"1,40,00,000",National Institute for Smart Government,15296800.0,Accepted-AOC,12-Feb-2020,AOC,Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms
2019_DoWR_15069_1,NALBARI/2019-20/SOPD-FDR/I,Reconstruction of breached embankment at Gobradal Package 3,Reconstruction of breached embankment at Gobradal and Samatiapara alongwith improvement of Mora-Pagladia L/B embankment from 2.50 Km to 10.86 Km alongwith A/E measures at different reaches under SOPD-FDR for the year 2019-20,Works,Open Tender,Works,Civil Works,No,No,NA ,28-Nov-2019 06:00 PM,03-Dec-2019 12:00 PM ,180.0,No ,No,Online,28-Dec-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Nalbari,781335.0,3.0,"8,99,74,842",S.A. ENTERPRISE,75687740.86,Rejected-AOC,08-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_DoWR_15067_2,NALBARI/2019-20/SOPD-FDR/I,Reconstruction of breached embankment at Gobradal and Samatiapara Package 2 RETENDER,Reconstruction of breached embankment at Gobradal and Samatiapara alongwith improvement of Mora-Pagladia L/B embankment from 2.50 Km to 10.86 Km alongwith A/E measures at different reaches under SOPD-FDR for the year 2019-20,Works,Open Tender,Works,Civil Works,No,No,NA ,03-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,10-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,NALBARI,781335.0,3.0,"2,92,54,798",Sanyug Enterprise N K Power and Infrastructure Pvt Ltd Joint Venture,28515351.35,Not Admitted-PreQual/Technical,26-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_DoWR_15066_2,NALBARI/2019-20/SOPD-FDR/I,Reconstruction of breached embankment at Gobradal and Samatiapara Package 1 RETENDER,Reconstruction of breached embankment at Gobradal and Samatiapara alongwith improvement of Mora-Pagladia L/B embankment from 2.50 Km to 10.86 Km alongwith A/E measures at different reaches under SOPD-FDR for the year 2019-20,Works,Open Tender,Works,Civil Works,No,No,NA ,03-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,10-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,NALBARI,781335.0,3.0,"2,93,72,289",Sanyug Enterprise N K Power and Infrastructure Pvt Ltd Joint Venture,28740762.32,Accepted-AOC,26-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_DoWR_14671_2,DIB/SOPD/MULUKGAON/2019-20/1,Pro-siltation measures at the spill channel of river Brahmaputra near Mulukgaon to protect Mulukgaon and its adjoiing areas from the erosion of river Brahmaputra (Package 1),Pro-siltation measures at the spill channel of river Brahmaputra near Mulukgaon to protect Mulukgaon and its adjoiing areas from the erosion of river Brahmaputra (Package 1),Works,Open Tender,Works,Civil Works,No,No,NA ,07-Jan-2020 12:00 PM,NA ,180.0,No ,No,Online,14-Jan-2020 04:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786005.0,3.0,"2,68,74,854",S.A. ENTERPRISE,26874847.59,Rejected-AOC,27-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_DoWR_15401_1,DIB/SOPDG/AITHAN/2019-20/1,R/S to Bogibeel Aithan Ring Bund (Package 1),R/S to Bogibeel Aithan Ring Bund (Package 1),Works,Open Tender,Works,Civil Works,No,No,NA ,20-Dec-2019 06:00 PM,27-Dec-2019 12:00 PM ,180.0,No ,No,Online,11-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786005.0,3.0,"2,48,13,818",Khitish Ojha,24813818.5,Not Admitted-PreQual/Technical,24-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2020_DoWR_15674_2,DIB/SOPDG/DSMOINA/2019-20/1,Strengthening of Down Stream of Moinamiri Ring Bund (Package No. 2),Strengthening of Down Stream of Moinamiri Ring Bund (Package No. 2),Works,Open Tender,Works,Civil Works,No,No,NA ,27-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,04-Feb-2020 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786005.0,3.0,"6,39,84,871",M/S. M.P. AGARWALLA,63234893.74,Rejected-AOC,27-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_ICD_15180_1,AIIDC/1952/2018 date 29/11/19,Upgradation of Industrial Estate Borguri Tinsukia under possession of ASIDC Ltd (Construction of RCC Drain and culvert Boundary wall and Gate and CC pavers Road ) Dist Tinsukia,Upgradation of Industrial Estate Borguri Tinsukia under possession of ASIDC Ltd (Construction of RCC Drain and culvert Boundary wall and Gate and CC pavers Road ) Dist Tinsukia,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Dec-2019 02:00 PM,NA ,180.0,No ,No,Offline,27-Dec-2019 02:30 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,Industrial Estate Tinsukia,786125.0,2.0,"2,49,99,985",Dochania and Company Private Limited,24999985.0,Accepted-AOC,04-Feb-2020,AOC,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2019_DoWR_15248_1,BARPETA/2019-20/SOPD-G/I,"Protection of Garaimari, Rahampur and its adjoining areas","Protection of Garaimari, Rahampur and its adjoining areas from the erosion of river Brahmaputra by Pro-siltation measures and reclamation of land within the reach (Ph.-II).",Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2019 06:00 PM,13-Dec-2019 12:00 PM ,180.0,No ,No,Online,28-Dec-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,BARPETA,781301.0,3.0,"1,96,80,186",Ashit Roy,,Rejected-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_DoWR_15074_1,MANGALDAI/2019-20/SOPD-FDR/IV,Reconstruction of breach embankment at Ch. 190 m to 250 m including improvement works at Kurua ring bund Package 1,Reconstruction of breach embankment at Ch. 190 m to 250 m including improvement works at Kurua ring bund,Works,Open Tender,Works,Civil Works,No,No,NA ,28-Nov-2019 06:00 PM,03-Dec-2019 12:00 PM ,180.0,No ,No,Online,28-Dec-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Mangaldai,784125.0,3.0,"6,28,88,059",Bhaba Kanta Nath,58090225.7,Rejected-AOC,08-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_PHED_15368_1,PHE_8_MM_2014_15_T_18352_57,Implementation of Auaniati Juginidhari PWSS of Jorhat Div in Majuli District under NWQSM,Implementation of Auaniati Juginidhari Piped Water Supply Scheme of Jorhat Div in Majuli District under the programme NWQSM,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,19-Dec-2019 11:00 AM,NA ,90.0,No ,No,Online,17-Jan-2020 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Majuli,785105.0,2.0,"1,93,60,000",Papan Gogoi,20491316.0,Rejected-AOC,13-Feb-2020,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2020_BoTC_16025_1,TN-344/2,"Construction of ICBP road from Sundari Bazar to Natun Mati under Alauri VCDC for Rs. 62.00 lacs under BADP, 2019-20 of Chirang district","Construction of ICBP road from Sundari Bazar to Natun Mati under Alauri VCDC for Rs. 62.00 lacs under BADP, 2019-20 of Chirang district",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Jan-2020 09:00 AM,24-Jan-2020 11:00 AM ,180.0,No ,No,Offline,06-Feb-2020 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"61,99,435",Surajit Brahma,6198349.0,Rejected-AOC,24-Feb-2020,AOC,Bodoland Territorial Council||PWD-BTC
2019_PHED_15269_1,PHE_8_MM_2014_15_T_17943_49,Implementation of Moloya Chapori PWSS of Jorhat Div in Majuli District under NWQSM,Implementation of Moloya Chapori Piped Water Supply Scheme of Jorhat Div in Majuli District under the programme NWQSM,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,07-Dec-2019 06:00 PM,NA ,90.0,No ,No,Online,21-Jan-2020 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Majuli,785105.0,2.0,"2,94,36,000",Purvattar Enterprise,30945460.0,Accepted-AOC,28-Feb-2020,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_PWBNH_14866_1,CS/SE(B-I)/27/2019-20/3458-65 dtd.20-11-2019,"Construction of Hostel for Inmates, Office Building Grade IV Qtr and Brick Boundary Wall at Destitute Home Dighaltari Dhubri for the year 2018 19 Construction of Hostel Building Assam Type","Construction of Hostel for Inmates, Office Building Grade IV Qtr and Brick Boundary Wall at Destitute Home Dighaltari Dhubri for the year 2018 19 Construction of Hostel Building Assam Type",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Nov-2019 02:00 PM,25-Nov-2019 11:00 AM ,180.0,No ,No,Offline,28-Nov-2019 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,"Dighaltari, District Dhubri, Assam",783335.0,2.0,"85,28,374",KUSHAN CHOUDHURY,8528373.84,Not Admitted-Fee/PreQual/Technical,12-Feb-2020,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2020_DAASC_15908_1,Agri/PKVY/MajuliOH/02/19-20/02,EOI for Majuli As Organic Hub Through Adoption of PGS India Organic Certification System in Majuli District of Assam,EOI for Majuli As Organic Hub Through Adoption of PGS India Organic Certification System in Majuli District of Assam,Services,Open Tender,EOI,Miscellaneous Services,No,No,NA ,14-Jan-2020 03:00 PM,20-Jan-2020 11:00 AM ,365.0,No ,No,Offline,03-Feb-2020 03:30 PM,Directorate of Agriculture and Assam Seed Corporation,Majuli District of Assam,785105.0,1.0,"4,72,54,000",International Competence Centre for Organic Agriculture,28783250.0,Accepted-AOC,18-Feb-2020,AOC,Directorate of Agriculture and Assam Seed Corporation
2020_PWBNH_15882_1,CS/SE(B-I)/47/2019-20/4856 dtd.09-01-2020,Construction of Double Storied Additional Barrack 1st Floor Assam Type at District Jail Dhubri,Construction of Double Storied Additional Barrack 1st Floor Assam Type at District Jail Dhubri,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Jan-2020 02:00 PM,14-Jan-2020 11:00 AM ,180.0,No ,No,Offline,24-Jan-2020 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,"Dhubri District, Assam",783301.0,2.0,"82,88,902",ALTAB HOSSAON,8867285.52,Rejected-AOC,12-Feb-2020,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2018_DHTS_9200_4,"DHTG.10/2018/205 Dtd. Guwahati, the 30th Oct/2018","Group D PROCUREMENT OF 60 inches WOODEN FLY SHUTTLE FRAME LOOM WITH ACCESSORIES, JACQUARD MACHINE WITH ACCESSORIES AND HORIZONTAL SECTIONAL WARPING DRUM COMPLETE WITH CREEL ETC.","Group D PROCUREMENT OF 60 inches WOODEN FLY SHUTTLE FRAME LOOM WITH ACCESSORIES, JACQUARD MACHINE WITH ACCESSORIES AND HORIZONTAL SECTIONAL WARPING DRUM COMPLETE WITH CREEL ETC.",Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,31-Oct-2018 01:00 PM,NA ,180.0,No ,No,Offline,09-Nov-2018 02:00 PM,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,District/Sub Divn. Hq as per Bidding Document,781001.0,2.0,"54,60,000",GYANADA INDUSTRIES,37999.0,Accepted-AOC,27-Dec-2019,AOC,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS
2020_PWBNH_15663_1,CS/SE(B-I)/31/2019-20/4572-81 dtd.27-12-2019,Construction of Girls Hostel at ITI W Guwahati Construction of G 1 storied RCC Hostel Building Provision G 2 at Women ITI Rehabari Guwahati 8,Construction of Girls Hostel at ITI W Guwahati Construction of G 1 storied RCC Hostel Building Provision G 2 at Women ITI Rehabari Guwahati 8,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Jan-2020 02:00 PM,03-Jan-2020 11:00 AM ,180.0,No ,No,Offline,09-Jan-2020 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,"Rehabari, Kamrup(M) District, Assam",781008.0,2.0,"1,40,18,641",MORTUJA ABDUL HAI,11874372.0,Accepted-AOC,12-Feb-2020,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2019_NHM_12797_9,NHM/CCW/Labor room Laqshya/3839/18/75,Upgradation of Labor room as per Laqshya Guideline at 116 nos of Health Institution Group H 7 nos in Dhubri district,Upgradation of Labor room as per Laqshya Guideline at 116 nos of Health Institution Group H 7 nos in Dhubri district,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-May-2019 06:00 PM,NA ,225.0,No ,No,Offline,13-May-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dhubri,783127.0,2.0,"29,36,107",Shahjahan Ali Seikh,2579399.0,Not Admitted-Fee/PreQual/Technical,26-Feb-2020,AOC,National Health Mission||State Programme Management Unit - NHM
2019_DoWR_14963_2,BARPETA/2019-20/SOPD-FDR/I,"Reconstruction of breached embankment at Ch. 2.51km, 2.55km, 2.60km, 6.28km, and 6.55km including improvement of R/B embankment of Rupahi river,Re Pak-3","Reconstruction of breached embankment at Ch. 2.51km, 2.55km, 2.60km, 6.28km, and 6.55km including improvement of R/B embankment of Rupahi river from Rupahi-Bhuyapara PWD road atMadhapur to Kathalmurighat along with A/E measures at different reaches u",Works,Open Tender,Works,Civil Works,No,No,NA ,08-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,18-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Barpeta,781318.0,3.0,"6,83,52,582",M/s Macrocosm Builders,64266199.71,Not Admitted-PreQual/Technical,17-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_BTC_15548_1,ACE-71/NIT/Infra Dev/BTC/2019-20/25,"Construction of the Proposed Residence for the Deputy Speaker of BTC, Kokrajhar_TN_79_04R","Construction of the Proposed Residence for the Deputy Speaker of BTC, Kokrajhar_TN_79_04R",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,26-Dec-2019 10:00 AM,NA ,180.0,No ,No,Offline,10-Jan-2020 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"Green Field, BTC, Kokrajhar",783370.0,2.0,"61,94,767",Mwikwm Basumatary,6194753.0,Rejected-AOC,21-Feb-2020,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_PHED_13466_1,PHE_8_MM_2014_15_T_5988_90,Empanelment for Parallel Rate Contract of Hydrated Lime to be supplied at PHE stores of Assam,Empanelment of Manufacturer or their authorised Dealers/Distributors for Parallel Rate Contract of Hydrated Lime to be supplied at different PHE stores of Assam,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,04-Jul-2019 01:00 PM,NA ,90.0,No ,No,Offline,19-Jul-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781021.0,2.0,"3,00,00,000",LEGACY CONSULTANCY PVT LTD,,Accepted-AOC,,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_APDCL_11553_1,APDCL/CGM (PPD)/NRE_50/2014_15/196,"Supply, installation and maintanence of LED based solar street lighting system","Supply, Installation, Testing and commissioning including 5 years Operation, Comprehensive Warranty and Maintenance of LED based Solar Street Lighting Systems at different locations in the State of Assam",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,31-Jan-2019 04:00 PM,07-Feb-2019 02:00 PM ,180.0,No ,No,Offline,27-Feb-2019 03:00 PM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,Different locations of Assam,781001.0,2.0,0.0,ACE ENGINEERS BUREAU,4488720.0,Rejected-Technical,01-Feb-2020,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2019_DoWR_15405_2,JOR/SOPDG/DASAMOWA/2019-20/1,Protection of Dasamowa area from the erosion of river Dhansiri under SOPD (G) 2019-20 (Package 1),Protection of Dasamowa area from the erosion of river Dhansiri under SOPD (G) 2019-20 (Package 1),Works,Open Tender,Works,Civil Works,No,No,NA ,24-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,01-Feb-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786005.0,3.0,"3,72,64,350",M/S. M.P. AGARWALLA,36899449.0,Not Admitted-PreQual/Technical,28-Feb-2020,AOC,Department of Water Resources||Chief Engineer - DoWR
