Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_BoTC_9411_1,TN-316/18,"Improvement/Construction of Roads of 33-Bijni LAC under SOPD (G) for the year 2018-19. (1) NH-31 Patiladoha to Kachubil Road, (2) NH-31 Patiladoha to Kachubil road, Package No. Bijni/SOPD(G)/2018-19/03","Improvement/Construction of Roads of 33-Bijni LAC under SOPD (G) for the year 2018-19. (1) NH-31 Patiladoha to Kachubil Road, (2) NH-31 Patiladoha to Kachubil road, Package No. Bijni/SOPD(G)/2018-19/03",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,05-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"40,51,930",CHENTU CHAKLADER,16569658.0,Rejected-AOC,18-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_9320_1,TN-115/19,Improvement/construction of Malsing Bucha road with ICBP from B.K. road at Galdang Bazar under SOPD for the year 2018-19.,Improvement/construction of Malsing Bucha road with ICBP from B.K. road at Galdang Bazar under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:00 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"88,10,494",Bidhyan Basumatary,9999800.0,Rejected-Finance,01-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PWD_9532_1,ACE/EZ/SOPD/SADIYA/Buraburi Rd1,SOPDG work for 2018-19 at Sadiya,Imp. Or Const of i. Hospital Chariali to Buraburi Road Ch. 0.00 m to Ch. 2600.00 m under SOPDG for 2018-19 under Tinsukia State Road Division in Sadiya LAC.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,28-Nov-2018 11:30 AM,Public Works Roads Department,Sadiya,786155.0,2.0,"2,58,77,035",Manuj Kr Telia,28000000.0,Accepted-AOC,04-Mar-2019,AOC,Public Works Roads Department
2018_PWD_10019_1,SENL/SOPD/2018-19/NAL-76,SENL/SOPD/2018-19/NAL-76,Improvement of work from Nalbari Palla road at Nalana via Hatirpithi to Kausapara,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"72,48,000",M/S SUNRISE ENTERPRISE,7226826.0,Accepted-AOC,22-Feb-2019,AOC,Public Works Roads Department
2019_BTC_11542_1,ACE38/TECH/KOK(R/IFB/16-17/410,TN_312_01,TN_312_01 Const. of Road with ICBP from Sukan Baonai Village to BSN Foot Ball Field (L-1.230KM) under SCSP under Kokrajhar Rural Road Division for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-Jan-2019 09:00 AM,NA ,180.0,No ,No,Offline,06-Feb-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"78,34,151",TAPAN PODDAR,8891587.18,Rejected-AOC,29-Mar-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BoTC_8118_1,TN-212/2 (Re-Tender),Construction of Goreswar College (MT and BT) road from CHRN 30 bedded hospital Goreswar in Baksa District for the year 2015-16,Construction of Goreswar College (MT and BT) road from CHRN 30 bedded hospital Goreswar in Baksa District for the year 2015-16,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Aug-2018 11:00 AM,NA ,180.0,No ,No,Offline,17-Aug-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Baksa,781343.0,2.0,"34,76,957",BHARATI SWARGIARY,3476957.0,Accepted-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_8881_1,TN-112/1,Construction of RCC slab culvert at Barangabari Khasiachuba (Budura to Parbahucguba Dimakuchi road via Barangabari) PWD road under (SOPD) BTC for the year 2017-18 under Udalguri District.,Construction of RCC slab culvert at Barangabari Khasiachuba (Budura to Parbahucguba Dimakuchi road via Barangabari) PWD road under (SOPD) BTC for the year 2017-18 under Udalguri District.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Oct-2018 03:00 PM,NA ,180.0,No ,No,Offline,26-Oct-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Udalguri,784509.0,2.0,"21,00,372",Ajit Narzary,2243197.0,Rejected-Finance,02-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PWD_9736_1,ACE/EZ/SOPD/SIVA/Dhundarmukh,SOPD work for 2018-19,"Construction of road from Dhundarmukh Tiniali to Demow Mothauri Ch.0.00 km to Ch 3.08 km under SOPD for 2018-19 under PWD, Sivasagar Rural Roads Division in Thowra LAC.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,29-Nov-2018 11:30 AM,Public Works Roads Department,Sivasagar,785640.0,2.0,"2,59,60,326",DIGANTA GOGOI,25960319.0,Rejected-AOC,04-Mar-2019,AOC,Public Works Roads Department
2019_SWD_11219_1,SS/Tender/2019-19/02 Dt. 18.01.2019,"The Composite Regional Centre (NE) for Disability study and Action at Birubari, RK Mission Road, Guwahati, Kamrup (M), Assam","The Composite Regional Centre (NE) for Disability study and Action at Birubari, RK Mission Road, Guwahati, Kamrup (M), Assam",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,19-Jan-2019 05:00 PM,25-Jan-2019 12:00 PM ,225.0,No ,No,Offline,30-Jan-2019 02:00 PM,Social Welfare Department||Directorate of Social Welfare - SWD||Shishu Sarothi,"Birubari, Guwahati",781016.0,2.0,"4,96,07,642",Jontson Construction,47462719.0,Rejected-Finance,04-Mar-2019,AOC,Social Welfare Department||Directorate of Social Welfare - SWD||Shishu Sarothi
2018_PWD_9058_1,DRC-XIII/16/98/NIT/DIB/169,DRRD/Tea Garden/SOPD-ODS/2018-19,Improvement of Tea Garden roads at Tiniali TE in Dibrugarh RRD under SOPD-ODS for the year 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Oct-2018 04:00 PM,NA ,90.0,No ,No,Offline,29-Oct-2018 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"99,75,000",RANJIT GOGOI,9972390.0,Rejected-AOC,11-Mar-2019,AOC,Public Works Roads Department
2017_BoTC_3956_1,EE(Agri.) / Koj/ BTC/e-Tender/2017-18/1366,CONSTRUCTION OF RCC DROP WITH DIVERSION CANAL AT KHAS MWKANGSUYWI IRRIGATION DONG UNDER TUKRAJHAR VCDC UNDER SIDLI BLOCK IN CHIRANG DISTRICT,CONSTRUCTION OF RCC DROP WITH DIVERSION CANAL AT KHAS MWKANGSUYWI IRRIGATION DONG UNDER TUKRAJHAR VCDC UNDER SIDLI BLOCK IN CHIRANG DISTRICT,Works,Open Tender,Works,Civil Works,No,No,NA ,21-Nov-2017 12:00 PM,NA ,180.0,No ,No,Offline,05-Dec-2017 02:00 PM,Bodoland Territorial Council||Agriculture-BTC,Chirang,783385.0,2.0,"24,60,198",ABINON NARZARY,2459962.0,Accepted-AOC,07-Feb-2018,AOC,Bodoland Territorial Council||Agriculture-BTC
2018_PWD_10041_1,SENL/SOPD/2018-19/NAL-63,SENL/SOPD/2018-19/NAL-63,Improvement of road from Paichara to N.H. 31 via Dalua village Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"1,02,00,000",Dhrubajyoti Dutta,10199479.0,Accepted-AOC,01-Feb-2019,AOC,Public Works Roads Department
2018_PWD_10599_1,ACE/EZ/SOPD/Pohumora/Majuli,SOPD work for 2018-19,"Construction of Pahumora to Sonariati via Rangachahi College Road under SOPD-G for the year 2018-19 under PWD, Majuli Road Division in 99-Majuli LAC in Majuli District",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Dec-2018 11:00 AM,NA ,180.0,No ,No,Offline,04-Jan-2019 11:30 AM,Public Works Roads Department,Majuli,785110.0,2.0,"2,62,73,889",N K Construction and Suppliers,28875000.0,Accepted-AOC,01-Mar-2019,AOC,Public Works Roads Department
2018_BoTC_6460_1,TN-117/1,"Repairing of Building and Earth filling, construction of CC Pavement Road and Drain and Culvert at Block Elementary Education Officer, Kokrajhar, Shyamgaon under Kokrajhar District.","Repairing of Building and Earth filling, construction of CC Pavement Road and Drain and Culvert at Block Elementary Education Officer, Kokrajhar, Shyamgaon under Kokrajhar District.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Mar-2018 03:00 PM,NA ,180.0,No ,No,Offline,10-Apr-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"33,31,319",Mridul Kr Basumatary,3560677.0,Accepted-AOC,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_4814_1,TN-203/1,Repairs of SPT Bridge No. 2/3 and SPT Foot Bridge No. 3/1 on Bheble Boro Supa to Hudukhata Naosali road under Mukhyamatrir Path Nirman Aru Punar Nirman Yojana (ARMF) for the year 2017-18,Repairs of SPT Bridge No. 2/3 and SPT Foot Bridge No. 3/1 on Bheble Boro Supa to Hudukhata Naosali road under Mukhyamatrir Path Nirman Aru Punar Nirman Yojana (ARMF) for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jan-2018 03:30 PM,NA ,180.0,No ,No,Offline,20-Jan-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Baksa,781343.0,2.0,"20,67,691",Sonaram Daimary,2199828.0,Rejected-AOC,26-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_BTC_11542_3,ACE38/TECH/KOK(R/IFB/16-17/410,TN_312_03,TN_312_03 Constn. of Road with ICBP from Kachugaon N.N. Brahma College to New Raikhunbari village (L-1.22 KM) under SCSP under Kokrajhar Rural Road Division for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-Jan-2019 09:00 AM,NA ,180.0,No ,No,Offline,06-Feb-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"71,73,913",TAPAN PODDAR,8140008.02,Rejected-AOC,29-Mar-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BoTC_8277_1,TN-214/1,"Repairing of Kumarikata PHC, Doctors Qtr. 2 Nos, Construction of Boundary Wall with Iron Gate and Earth filling, Construction of approach road in Baksa District.","Repairing of Kumarikata PHC, Doctors Qtr. 2 Nos, Construction of Boundary Wall with Iron Gate and Earth filling, Construction of approach road in Baksa District.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Aug-2018 02:00 PM,NA ,180.0,No ,No,Offline,31-Aug-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Baksa,781343.0,2.0,"24,11,488",Ananda Ram Boro,2411328.0,Accepted-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_5720_1,TN 207/1,Earth filling with Pavilion the provision of Iron Goal Post and Brick Gallery at Netaji Subhash Vidya Niketan H.S. Playground at Basugaon Subhashnagar under Chirang District,Earth filling with Pavilion the provision of Iron Goal Post and Brick Gallery at Netaji Subhash Vidya Niketan H.S. Playground at Basugaon Subhashnagar under Chirang District,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Feb-2018 03:30 PM,NA ,180.0,No ,No,Offline,20-Feb-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Basugaon,783372.0,2.0,"39,75,135",Alok Saha,3973001.0,Accepted-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_BoTC_10918_1,Package No 111/2,Construction of Brick Boundary Wall at Guabari ME School,Construction of Brick Boundary Wall at Guabari ME School at Guabari under Kokrajhar District.,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Jan-2019 03:30 PM,NA ,180.0,No ,No,Offline,18-Jan-2019 03:30 PM,Bodoland Territorial Council||PWD-BTC,Guabari Kokrajhar,783345.0,2.0,"22,61,517",RAJENDRA NATH BRAHMA,2261503.0,Rejected-Finance,02-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_9346_1,TN-220/9,Construction of Road from Matanga Rakab Basumatary House to Kurshabari Bazar under SOPD for the year 2018-19 in Sorbhag LAC. ( Providing SDBC),Construction of Road from Matanga Rakab Basumatary House to Kurshabari Bazar under SOPD for the year 2018-19 in Sorbhag LAC. ( Providing SDBC),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,01-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"54,73,904",CHANDAN NARZARY,6210144.0,Accepted-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_BTC_11744_1,ACE38/TECH/KOK(R/IFB/16-17/420,TN_324_01,TN_324_01 Impt. of road with ICBP from Bhodeaguri NH-31C road to Odlaguri PMGSY road via No.2 Joyma (L-1.168 KM) under SCSP under Kokrajhar Rural Road Division for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Feb-2019 10:30 AM,NA ,180.0,No ,No,Offline,28-Feb-2019 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"93,72,000",DWIMALU BASUMATARY,9370861.96,Accepted-AOC,29-Mar-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2017_BoTC_4510_1,106/4,"Construction of Brick Boundary Wall, earth filling at Kolabari M.E and No.195 L.P School at Kolabari under Kokrajhar District.","Construction of Brick Boundary Wall, earth filling at Kolabari M.E and No.195 L.P School at Kolabari under Kokrajhar District.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Dec-2017 04:30 PM,NA ,180.0,No ,No,Offline,06-Jan-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"23,72,357",JAHN NARZARY,2371766.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_8766_1,TN-111/4,"Construction of Generator Shed C.C. apron for vehicle parking, CC Block approach septic tank and renovation of brick boundary wall, pump house, garage etc. at SDO(C) office complex in Kokrajhar District.","Construction of Generator Shed C.C. apron for vehicle parking, CC Block approach septic tank and renovation of brick boundary wall, pump house, garage etc. at SDO(C) office complex in Kokrajhar District.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Sep-2018 03:00 PM,NA ,180.0,No ,No,Offline,12-Oct-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"53,81,990",Biswajit Debnath,5758554.0,Accepted-AOC,02-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2017_BTC_4413_1,ACE29/TECH/MSLPR/IFB/PtI/16-17,TN_347_A,TN_347_A Const. of RCC Bridge No 2/1 on Barsimlaguri to Sripur Devalaya Road under Conversion of 1000 Nos. of STP bridges to RCC Bridges for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Dec-2017 10:30 AM,NA ,180.0,No ,No,Offline,29-Dec-2017 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrjahar,788730.0,2.0,"1,05,20,464",M/S I.S. Trading Co.,10475694.0,Rejected-AOC,29-Mar-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BoTC_9355_1,TN-220/18,Construction of Road from Hatijan to Forest Beat Office Via Suren Goyary house under SOPD for the year 2018-19. (Providing ICBP),Construction of Road from Hatijan to Forest Beat Office Via Suren Goyary house under SOPD for the year 2018-19. (Providing ICBP),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,01-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"86,34,161",Pradip Narzary,9796518.0,Accepted-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_9321_1,TN-115/20,Improvement of road from Dudumari to Kangkrabari road under SOPD for the year 2018-19.,Improvement of road from Dudumari to Kangkrabari road under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"68,71,966",Manoj Kr Machahary,7792743.0,Rejected-Finance,01-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2017_BoTC_4680_1,202/1,Construction of Boundary Wall Iron Gate and earth filling at Tamulpur Commerce College (Jr) Tamulpur in Baksa District.,Construction of Boundary Wall Iron Gate and earth filling at Tamulpur Commerce College (Jr) Tamulpur in Baksa District.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Dec-2017 03:30 PM,NA ,180.0,No ,No,Offline,12-Jan-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Baksa,781367.0,2.0,"29,17,794",Mithinga Mushahary,2917500.0,Rejected-Technical,26-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_9391_1,TN-316/16,Construction of Road from Pachalabari to Ballamguri road including construction of RCC Br. No. 1/1 under SOPD for the year 2018-19.,Construction of Road from Pachalabari to Ballamguri road including construction of RCC Br. No. 1/1 under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 05:00 PM,NA ,180.0,No ,No,Offline,05-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783009.0,2.0,"1,74,49,561",Sri Dhiraj Borgoyary,19793105.0,Rejected-AOC,18-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_9385_1,TN-316/12,Improvement of road from Bijni Satsang Mandir to Bijni Gerukabari road (Municipal road) under SOPD for the year 2018-2019.,Improvement of road from Bijni Satsang Mandir to Bijni Gerukabari road (Municipal road) under SOPD for the year 2018-2019.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 04:00 PM,NA ,180.0,No ,No,Offline,05-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"82,78,585",ACHINTA NARZARY,9395996.0,Rejected-Technical,18-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PHED_8866_10,PHE_8_MM_2014_15_T_6617_23,Pkg 10 Design and Construction of GRP ESRs,Design and Construction of GRP ESRs of different capacity under NRDWP in Missamari PWSS under Dhemaji PHE Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,04-Oct-2018 03:00 PM,NA ,90.0,No ,No,Offline,16-Nov-2018 02:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Dhemaji,787057.0,2.0,"20,44,000",D KUMAR AND COMPANY,2360125.0,Accepted-AOC,29-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_BoTC_9384_1,TN-316/11,Improvement of road from Bijni Panbari Road to Amguri (Thukurbari road) (Municipal road) under SOPD for the year 2018-2019.,Improvement of road from Bijni Panbari Road to Amguri (Thukurbari road) (Municipal road) under SOPD for the year 2018-2019.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 04:00 PM,NA ,180.0,No ,No,Offline,05-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"31,43,775",PANKAJ KUMAR TALUKDAR,3564812.0,Rejected-Technical,18-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_PHED_11697_1,PHE_8_MM_2014_15_T_11886_91,Work of WSS under Matijuri Paikan GP of Hailakandi PHE Div under NRDWP SAGY,Work for providing drinking water supply scheme facility in habitations under Matijuri Paikan GP of Hailakandi PHE Div under NRDWP SAGY during 2016_17,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,07-Feb-2019 09:00 AM,NA ,90.0,No ,No,Offline,01-Mar-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"4,58,00,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,45287100.0,Rejected-AOC,15-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_PWD_11509_1,SENL/SOPD/2018-19/NAL-72,SENL/SOPD/2018-19/NAL-72,Bihampur -Barnaddi -Mohkholi road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Jan-2019 11:00 AM,NA ,180.0,No ,No,Offline,08-Feb-2019 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"93,38,000",Merajul Haque,9337000.0,Accepted-AOC,04-Mar-2019,AOC,Public Works Roads Department
2018_BoTC_5296_1,TN 108/4,"Repair/Renovation and Painting etc. of Circuit House, Kokrajhar, Assam.","Repair/Renovation and Painting etc. of Circuit House, Kokrajhar, Assam.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,17-Feb-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"31,39,983",Mrinal Das,3139001.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_9338_1,TN-220/1,Construction of road from Adla Kalbari Chowk to Polashi under SOPD for the year 2018-19 (Providing ICBP),Construction of road from Adla Kalbari Chowk to Polashi under SOPD for the year 2018-19 (Providing ICBP),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,01-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Barama,781346.0,2.0,"1,54,18,174",BRIKENDRA BASUMATARY,17499462.0,Rejected-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PHED_10513_1,PHE_8_MM_2014_15_T_9457_62,Empanelment for construction of Mini PWSS with solar system,Empanelment through Parallel Rate Contract for construction of Mini PWSS with solar power operated system in different districts of Assam under different programmes,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,19-Dec-2018 12:00 PM,NA ,90.0,No ,No,Offline,11-Jan-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781036.0,2.0,"25,00,000",additya corporation,,Rejected-Technical,,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_PHED_8725_21,PHE_8_MM_2014_15_T_6215_19,Pkg 21 Design and Construction of GRP ESR,Design and Construction of GRP ESR of Paschim Tupkhana WSS under NRDWP in PHE Silchar Div I,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,26-Sep-2018 12:00 PM,NA ,60.0,No ,No,Offline,15-Nov-2018 02:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Silchar,788001.0,2.0,"44,94,280",D KUMAR AND COMPANY,4700080.0,Accepted-AOC,19-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_ID_7963_3,NIT_NO_CMD_CAD_LA_T_7_2016_68,CONSTRUCTION OF FIELD CHANNEL,"Earth work in excavation, C.C. and R.C.C. work, Brick work, Steel work etc.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,23-Jul-2018 12:00 PM,NA ,180.0,No ,No,Offline,14-Aug-2018 03:00 PM,Irrigation Department,"Udalgur, Bhairabkunda",781009.0,2.0,"4,98,54,000",ABDUL SAMAD CHOUDHURY,,Rejected-Technical,,AOC,Irrigation Department
2018_BoTC_9282_1,TN-115/8,Improvent/construction of Sapkata Haoriapet road providing ICBP (L 2.79 Km) under SOPD for the year 2018-19.,Improvent/construction of Sapkata Haoriapet road providing ICBP (L 2.79 Km) under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Gossaigaon,783360.0,2.0,"1,76,20,996",TAPAN PODDAR,19999803.0,Rejected-Finance,01-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_6420_1,TN-116/1,"Construction of Nurse Qtr.-2 Nos. at Kachugaon Block Primary Health Centre of Kachugaon Minority Concentrated Block, under Centrally Sponsored Scheme of Multi- sectoral Development Programme (12th MsDP) in Kokrajhar District for the year 2016-17.","Construction of Nurse Qtr.-2 Nos. at Kachugaon Block Primary Health Centre of Kachugaon Minority Concentrated Block, under Centrally Sponsored Scheme of Multi- sectoral Development Programme (12th MsDP) in Kokrajhar District for the year 2016-17.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Mar-2018 03:00 PM,NA ,180.0,No ,No,Offline,03-Apr-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"21,54,465",HAZARAT ALI SHEIKH,2305277.0,Accepted-AOC,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PWD_9926_1,SENL/SOPD/2018-19/NAL-77,SENL/SOPD/2018-19/NAL-77,Improvement of Gamarimuri to Phulguri via Bihampur road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"93,28,000",Nipul Kalita,8861600.0,Rejected-AOC,18-Jan-2019,AOC,Public Works Roads Department
2018_BoTC_6529_1,TN-118/1,Construction of Academic Block for New DIET at Udalguri in Udalguri District,Construction of Academic Block for New DIET at Udalguri in Udalguri District,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Mar-2018 03:00 PM,NA ,180.0,No ,No,Offline,12-Apr-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Udalguri,784509.0,2.0,"64,54,323",Sri Ransingh Daimari,6905235.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
