Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2022_HFWD_24509_1,ASACS/S GOVT/PROC/2022/1281/37,Supply of Surgical and Consumables,Supply of Surgical and Consumables,Goods,Open Tender,Item Wise,Consumables (Hospital / Lab),No,No,NA ,01-Mar-2022 05:00 PM,04-Mar-2022 03:30 PM ,90.0,No ,No,Online,22-Mar-2022 11:00 AM,Health and Family Welfare Department||Assam State AIDS Control Society,GUWAHATI ASSAM,781022.0,2.0,,Jyoti Pharmaceuticals,1557600.0,Rejected-Technical,18-Jul-2022,AOC,Health and Family Welfare Department||Assam State AIDS Control Society
2022_WPTBC_25551_1,PTDC/Engg/2018-19/331,Construction of hostel at Gogamukh HS school in Dhemaji district under infrastructure Dev. In ITDP and outside ITDP areas of Assam,Construction of hostel at Gogamukh HS school in Dhemaji district under infrastructure Dev. In ITDP and outside ITDP areas of Assam.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-May-2022 06:30 PM,NA ,120.0,No ,No,Online,23-May-2022 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,Gogamukh HS school in Dhemaji,787026.0,2.0,"94,99,900",CHAKRADHAR BARO,9214000.0,Rejected-Finance,30-Jul-2022,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_HB_25007_2,NO.DJB/2022/434 dated.05.04.2022,SUPPLY OF GROUP-B DIETARY ARTICLES FOR THE YR-2022-2023,SUPPLY OF GROUP-B DIETARY ARTICLES,Goods,Open Tender,Item Rate,Food Products,No,No,NA ,05-Apr-2022 05:00 PM,NA ,365.0,No ,No,Online,27-Apr-2022 02:30 PM,Home B||Assam Prison Headquarters||District Jail-Barpeta,O/o of the Superintendent of District Jail Barpeta,781314.0,2.0,0.0,JHUMA KUNDU,177693.0,Rejected-Finance,22-Jul-2022,AOC,Home B||Assam Prison Headquarters||District Jail-Barpeta
2022_HB_25387_4,UDJ.122/2022/367,"Supply of Dietary and Non-dietary articles for the District Jail, Udalguri of Assam during the Financial Year 2022-2023, Group D","Supply of Dietary and Non-dietary articles for the District Jail, Udalguri of Assam during the Financial Year 2022-2023. Group D",Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,04-May-2022 02:00 PM,NA ,365.0,No ,No,Online,19-May-2022 01:30 PM,Home B||Assam Prison Headquarters||District Jail-Udalguri,Udalguri,784509.0,2.0,,UMA PRASAD UPADHYA,819000.0,Rejected-AOC,02-Jun-2022,AOC,Home B||Assam Prison Headquarters||District Jail-Udalguri
2022_NHM_24233_17,NHM 32031 4 2021 Construction NHM 35 2 Feb 2022,Establishing 20 bedded wards closer to the CHCs at various Places of Assam under NHM Assam on Turnkey Basis Group 14 1 no. 20 Bedded Ward at CHCs in Golaghat,Establishing 20 bedded wards closer to the CHCs at various Places of Assam under NHM Assam on Turnkey Basis Group 14 1 no. 20 Bedded Ward at CHCs in Golaghat District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,05-Feb-2022 12:00 PM,NA ,180.0,No ,No,Online,11-Feb-2022 04:30 PM,National Health Mission||State Programme Management Unit - NHM,Golaghat District,785621.0,1.0,"32,24,821",ABHIJIT BORDOLOI,3031332.0,Accepted-AOC,09-Jul-2022,AOC,National Health Mission||State Programme Management Unit - NHM
2022_WPTBC_25667_1,PTDC/Engg/2018-19/274,Improvement of Fiangpui road from Fiangpui Tri- junction to Fiangpui higher secondary school with retaining wall and Hume pipe culvert during the year 2021-22.,Improvement of Fiangpui road from Fiangpui Tri- junction to Fiangpui higher secondary school with retaining wall and Hume pipe culvert during the year 2021-22.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-May-2022 05:00 PM,NA ,120.0,No ,No,Online,03-Jun-2022 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,Dima Hasao District,788819.0,2.0,"49,99,000",KHAGENDRA NATH SARKAR,4999000.0,Rejected-Finance,29-Jul-2022,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.
2022_PWD_24784_1,DTRD/TB/397/2021-22/461,Improvement of Balance portion of Nagarik Path at Chandan Nagar under S.O.P.D (G) for the year 2021-22 under Dispur Territorial Road Division,Improvement of Balance portion of Nagarik Path at Chandan Nagar under S.O.P.D (G) for the year 2021-22 under Dispur Territorial Road Division,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Mar-2022 02:00 PM,NA ,180.0,No ,No,Offline,07-Apr-2022 02:30 PM,Public Works Roads Department,Dispur,781021.0,2.0,"47,42,900",HEMANTA KUMAR DEKA,4268610.0,Rejected-Technical,04-Jul-2022,AOC,Public Works Roads Department
2022_PWBNH_25961_1,SE/BII_MLA Hostel_Furniture_Block-F,"Making, supplying and fixing of furniture works for the (G 5) storied RCC Residential Apartment Building (Block-F) for MLAs at Dispur, Guwahati-06","Making, supplying and fixing of furniture works for the (G 5) storied RCC Residential Apartment Building (Block-F) for MLAs at Dispur, Guwahati-06",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,18-Jun-2022 12:00 PM,21-Jun-2022 12:00 PM ,180.0,No ,No,Online,05-Jul-2022 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"1,71,58,286",Assam Electricals,17402159.0,Rejected-AOC,15-Jul-2022,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2021_DHUA_23920_2,"CE/H and UA/Tech/17/21-22/ 09, date 29/12/2021","Beautification with modern amenities at Erakolong Fish Farm, Milonpur Nagaon under CIDF (SOPD-G) for the year 2021-22","Beautification with modern amenities at Erakolong Fish Farm, Milonpur Nagaon under CIDF (SOPD-G) for the year 2021-22",Works,Open Tender,Works,Civil Works,No,No,NA ,21-Jan-2022 02:15 PM,NA ,180.0,No ,No,Offline,27-Jan-2022 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Guwahati,781003.0,2.0,"46,80,000",JITU BORAH,4676632.0,Rejected-Finance,15-Jul-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2022_AEGCL_25476_1,aegclSONABIL,"Turnkey Construction of 132kV N.F. Railway Traction Bay and a Bus Coupler bay at 132kV Sonabil GSS, AEGCL including Supply of Bay Equipment and line bay materials and associated works etc.","Turnkey Construction of 132kV N.F. Railway Traction Bay and a Bus Coupler bay at 132kV Sonabil GSS, AEGCL including Supply of Bay Equipment and line bay materials and associated works etc.",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,10-May-2022 05:00 PM,NA ,180.0,No ,No,Online,01-Jun-2022 02:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),sONABIL,784504.0,2.0,,ABN Tower and Transmission Private Limited,,Rejected-Technical,,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2022_NHM_24233_12,NHM 32031 4 2021 Construction NHM 35 2 Feb 2022,Establishing 20 bedded wards closer to the CHCs at various Places of Assam under NHM Assam on Turnkey Basis Group 12 1 no. 20 Bedded Ward at CHCs in Dima Hasao District,Establishing 20 bedded wards closer to the CHCs at various Places of Assam under NHM Assam on Turnkey Basis Group 12 1 no. 20 Bedded Ward at CHCs in Dima Hasao District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,05-Feb-2022 09:00 AM,NA ,180.0,No ,No,Online,11-Feb-2022 04:30 PM,National Health Mission||State Programme Management Unit - NHM,Dima Hasao District,788832.0,1.0,"32,24,821",M/S ELITE AGENCY,3224821.0,Accepted-AOC,09-Jul-2022,AOC,National Health Mission||State Programme Management Unit - NHM
2021_HFWD_22447_2,NO. SMEJ/JMCH/2551/2021/4022 Date.09/08/2021,"SUPPLY OF LABORATORY REAGENTS, CHEMICALS, CONSUMABLES ETC. ON RATE CONTRACT BASIS FOR JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT","SUPPLY OF LABORATORY REAGENTS, CHEMICALS, CONSUMABLES ETC. ON RATE CONTRACT BASIS FOR JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT",Goods,Open Tender,Supply,Lab Chemistry Reagents,No,No,NA ,21-Aug-2021 01:45 PM,NA ,365.0,No ,No,Offline,06-Sep-2021 01:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD,"JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT",785001.0,2.0,,ALFA INSTRUMENTS,0.0,Accepted-AOC,01-May-2022,AOC,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD
2022_APDCL_24939_1,CGMD_UAR_ACCF_33KVline_DIB,"Construction of 6.5 km 33 KV feeder from 33/11 KV Phoolbagan Sub-Station to 33/11 KV AMCH Sub-Station Dibrugarh for power supply to Assam Cancer Care Hospital at Assam Medical College and Hospital, Dibrugarh","Construction of 6.5 km 33 KV feeder from 33/11 KV Phoolbagan Sub-Station to 33/11 KV AMCH Sub-Station Dibrugarh for power supply to Assam Cancer Care Hospital at Assam Medical College and Hospital, Dibrugarh",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,01-Apr-2022 04:30 PM,NA ,365.0,No ,No,Online,08-Apr-2022 02:00 PM,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL,Dibrugarh,786001.0,2.0,,M/S R.S. ENTERPRISE,26026304.2,Rejected-AOC,26-Jul-2022,AOC,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL
2022_HB_25078_4,CJD/2022/01,Supply of Dietary articles of Group D articles of Central Jail Dibrugarh,Supply of Dietary articles of Group D articles of Central Jail Dibrugarh,Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Apr-2022 05:00 PM,NA ,120.0,No ,No,Online,30-Apr-2022 02:30 PM,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh,"Central Jail Dibrugarh, Assam",786001.0,2.0,"7,50,000",ASHOK SHAH,1683100.0,Rejected-AOC,24-Jun-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh
2022_PNRD_24187_1,ZPLRURBAN20TENDVACBHP202170 dtd 02-02-22,Construction of vegitable aggregation centre at Pathalipahar,Construction of vegitable aggregation centre at Pathalipahar,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Feb-2022 05:00 PM,07-Feb-2022 11:00 AM ,180.0,No ,No,Online,19-Feb-2022 10:00 AM,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad,Bihpuria,784163.0,2.0,"97,20,022",MD ANWARUL HAQUE,9234022.0,Accepted-AOC,27-Jun-2022,AOC,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad
2021_DoWR_23736_2,GHY EAST/2021-22/SOPD-FDR/IV,Raising and strengthening of marginal embankment of river Brahmaputra from Manasa Mandir to Bagheswari Hill of Sualkuchi Town. RETENDER,Raising and strengthening of marginal embankment of river Brahmaputra from Manasa Mandir to Bagheswari Hill of Sualkuchi Town.,Works,Open Tender,Works,Civil Works,No,No,NA ,12-Jan-2022 06:00 PM,NA ,180.0,No ,No,Online,19-Jan-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"2,54,17,842",Krishna Kanta Das,22876058.0,Accepted-AOC,30-Jul-2022,AOC,Department of Water Resources||Chief Engineer - DoWR
2022_DHUA_25356_1,CE/H and UA/Tech/17/PT-II/21-22/ 30 Date30/04/2022,Extension of existing culvert near Sanjoy Market on NH-54 at Silchar Town,Extension of existing culvert near Sanjoy Market on NH-54 at Silchar Town under CIDF for the year 2019-20,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Apr-2022 04:45 PM,NA ,180.0,No ,No,Online,12-May-2022 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,SILCHAR,788001.0,2.0,"48,09,000",ABHIJIT KUMAR DEB,4662549.0,Rejected-Technical,26-Jul-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2022_HB_25309_2,DJN/25/2022/620,"Supply of Dietary for the District Jails, Nalbari, Assam during the Financial Year 2022-23, Group B.","Supply of Dietary for the District Jails, Nalbari, Assam during the Financial Year 2022-23, Group B.",Goods,Open Tender,Supply,Food Products,No,No,NA ,29-Apr-2022 11:00 AM,NA ,45.0,No ,No,Online,17-May-2022 11:00 AM,Home B||Assam Prison Headquarters||District Jail-Nalbari,"District Jail, Nalbari",781335.0,2.0,,Kumud Barman,259110.0,Rejected-Finance,01-Jul-2022,AOC,Home B||Assam Prison Headquarters||District Jail-Nalbari
2022_DoIT_25288_1,AEDC/SDC/IT/2022-23/001,"Supply, Installation and Maintenance of Compute Solution at State Data Center","Supply, Installation and Maintenance of Compute Solution at State Data Center",Works,Open Tender,Works,Miscellaneous Works,No,No,NA ,28-Apr-2022 03:30 PM,NA ,180.0,No ,No,Online,10-Jun-2022 03:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,"Bamunimaidan, Guwahati",781021.0,2.0,,Ahuva Electronic Technologies Private Limited,6054587.0,Accepted-AOC,19-Jul-2022,AOC,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT
2022_PWD_25907_2,CE/Commn/5/22-23/1_SDRF,KSB Road to Ujanmari at 2nd Km,Restoration of KSB Road to Ujanmari at 2nd Km by providing boulder protection along eroded portion by river Borapani under SDRF for the year 2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jun-2022 06:00 PM,NA ,180.0,No ,No,Online,23-Jun-2022 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Nagaon,781309.0,2.0,"1,99,94,000",Haren Mahanta,17994600.0,Rejected-AOC,25-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2022_AEGCL_25479_1,AEGCLNalkata,"Turnkey Construction of 132kV N.F. Railway Traction Bay at 132kV Nalkata GSS, AEGCL including Supply of Bay Equipment and line bay materials and associated works etc","Turnkey Construction of 132kV N.F. Railway Traction Bay at 132kV Nalkata GSS, AEGCL including Supply of Bay Equipment and line bay materials and associated works etc",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,10-May-2022 05:00 PM,NA ,180.0,No ,No,Online,01-Jun-2022 02:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),NALKATA,799263.0,2.0,,ABN Tower and Transmission Private Limited,23718535.0,Rejected-Technical,25-Jul-2022,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2022_HB_25064_1,"MDJ.55/2022/442 Dated, Mangaldai the 12/04/2022","Supply of Group- A articles to Distict Jail, Mangaldai for the financial year 2022-23","Supply of Group- A articles to Distict Jail, Mangaldai for the financial year 2022-23",Goods,Open Tender,Supply,Food Products,No,No,NA ,12-Apr-2022 09:00 AM,NA ,90.0,No ,No,Online,25-Apr-2022 03:00 PM,Home B||Assam Prison Headquarters||District Jail-Mangaldoi,"District Jail, Mangaldai",784125.0,2.0,,Anjali Das,3351020.0,Rejected-Finance,22-Jun-2022,AOC,Home B||Assam Prison Headquarters||District Jail-Mangaldoi
2021_PWD_23871_8,CE/Commn/30/ RIDF-27/2021-22/1_Ph-1,RE/RIDF-XXVII/ Sootea /2 Biswanath to Panpur (R B),Construction of B/Dyke from Biswanath to Panpur (R B) under Sootea LAC under RIDF-XXVII of NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Dec-2021 09:00 AM,NA ,180.0,No ,No,Offline,19-Jan-2022 12:00 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,sootea,784175.0,2.0,"20,18,03,000",Md. Saduddin Ahmed,201802135.0,Accepted-AOC,16-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2021_NHM_23759_1,NHM-32050/46/2021ConstNHM/29,"Repairing Renovation of 200 Nos. of Sub Cente to upgrade them as Health and Wellness Cente at various places of Assam from RoP 2021-22, Group 24 7 nos. SC in Kokrajhar District","Repairing Renovation of 200 Nos. of Sub Cente to upgrade them as Health and Wellness Cente at various places of Assam from RoP 2021-22, Group 24 7 nos. SC in Kokrajhar District",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,18-Dec-2021 05:30 PM,NA ,225.0,No ,No,Online,30-Dec-2021 02:00 PM,National Health Mission||State Programme Management Unit - NHM,Kokrajhar,783370.0,2.0,"45,96,265",BILIFANG BASUMATARY,3920600.0,Rejected-AOC,07-Jul-2022,AOC,National Health Mission||State Programme Management Unit - NHM
2021_PWD_23865_28,CEDEV/RIDFXXVII/210/2021-22/01,RE_RIDF-XXVII_Jalukbari_03 Construction of Road from Pacharia Mollong Road cum embankment (L/B embankment of River Kalajal) under RIDF-XXVII of NABARD for the year 2021-22. (from Ch. 0.00m to 3030.00m),RE_RIDF-XXVII_Jalukbari_03 Construction of Road from Pacharia Mollong Road cum embankment (L/B embankment of River Kalajal) under RIDF-XXVII of NABARD for the year 2021-22. (from Ch. 0.00m to 3030.00m),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Dec-2021 06:00 PM,05-Jan-2022 12:00 PM ,180.0,No ,No,Offline,19-Jan-2022 02:30 PM,Public Works Roads Department,Jalukbari,781003.0,2.0,"5,32,35,400",MS PG Construction,47911860.0,Rejected-AOC,19-Jul-2022,AOC,Public Works Roads Department
2022_PCCF_25304_1,O.O No. 43 Dtd 28/04/2022,Construction of Forester-1 Quarter at Kohora Social Forestry Range Headquarter,Construction of Forester-1 Quarter,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,30-Apr-2022 01:00 PM,NA ,120.0,No ,No,Online,01-Jun-2022 11:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests Social Forestry||Upper Assam Social Forestry Circle||Golaghat Social Forestry Division,Kohora Social Forestry Range Headquarter,785612.0,2.0,"37,28,055",ABHIJIT BORDOLOI,3541652.25,Not Admitted-Fee/PreQual/Technical,25-Jul-2022,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests Social Forestry||Upper Assam Social Forestry Circle||Golaghat Social Forestry Division
2022_ID_25856_1,JC (I)/Tech/E-Tender/2021-22/17,Solar powered MDTW scheme at Luitporia GP (3 points) under RIDF-XXVII NABARD for the year 2021-22_Package_2,Solar powered MDTW scheme at Luitporia GP (3 points) under RIDF-XXVII NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jun-2022 06:00 PM,NA ,180.0,No ,No,Online,17-Jun-2022 04:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle,Majuli,785106.0,2.0,"29,79,447",RANJAN KUTUM,2830474.65,Accepted-AOC,13-Jul-2022,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle
2021_DIPR_22135_1,LE.DIPR.02/2021/03 dated.06.07.2021,Tender FOR OUTDOOR ADVERTISEMENT Through printing and fixing of flex in permanent structure rented hoardings,Tender FOR OUTDOOR ADVERTISEMENT Through printing and fixing of flex in permanent structure rented hoardings,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,06-Jul-2021 05:00 PM,12-Jul-2021 01:00 PM ,60.0,No ,No,Online,20-Jul-2021 03:00 PM,Information and Public Relations Department||Directorate of Information and Public Relation,Guwahati,781006.0,2.0,,A.R.T. ENTERTAINMENT & SERVICES PRIVATE LIMITED,50150000.0,Accepted-AOC,26-Jul-2022,AOC,Information and Public Relations Department||Directorate of Information and Public Relation
2022_HB_25101_1,CJT/43/2022/725,SUPPLY OF DIETRY ARTICLES GROUP B,SUPPLY OF DIETRY ARTICLES GROUP B,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,12-Apr-2022 01:00 PM,NA ,90.0,No ,No,Online,26-Apr-2022 01:30 PM,Home B||Assam Prison Headquarters||Central Jail-Tezpur,TEZPUR,784001.0,2.0,,M/S P. STORE,629610.0,Accepted-AOC,27-Jul-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Tezpur
2022_AHVD_25591_1,ALPCO/P/OPIU/4/2019/63,Supply and installation of 85 units Demo structured Meat Vending cubicles in different parts of Assam under Pork Value Chain-APART,Supply and installation of 85 units Demo structured Meat Vending cubicles in different parts of Assam under Pork Value Chain-APART,Services,Open Tender,Percentage,Miscellaneous Services,No,No,NA ,19-May-2022 03:30 PM,01-Jun-2022 11:30 AM ,180.0,No ,No,Online,07-Jun-2022 04:30 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary||Assam Livestock and Poultry Corporation Ltd.,Assam,781022.0,2.0,"42,50,000",Red Print,3782075.0,Rejected-AOC,01-Jul-2022,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary||Assam Livestock and Poultry Corporation Ltd.
2022_WPTBC_24967_1,SCDCTECHWPTBCTRHM85202122,Construction of Tribal Rest House at Margherita Dist Tinisukia,Construction of Tribal Rest House at Margherita Dist Tinisukia,Works,Limited,Item Rate,Civil Works,No,No,NA ,02-Apr-2022 05:30 PM,NA ,180.0,No ,No,Offline,12-Apr-2022 12:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,Margherita,786182.0,2.0,"1,01,31,500",Jintu Kumar Deori,10131500.0,Accepted-AOC,09-May-2022,AOC,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
2021_HFWD_20305_1,. DME/OutSCleaning/88/2020/6725 Dt 20/1/2021,Cleaning and Sanitation Services to different Medical College Hospital s,Cleaning and Sanitation Services to different Medical College Hospital s under DME Assam on outsourcing basis under the Health FW Department Govt of Assam.,Services,Open Tender,Works,Housekeeping/ Cleaning,No,No,NA ,21-Jan-2021 01:00 PM,28-Jan-2021 11:00 AM ,365.0,No ,No,Online,26-Feb-2021 05:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD,Medical College Hospitals of Assam,781022.0,2.0,,ANUPAM KAKATI,2.49,Rejected-Technical,09-Jun-2021,AOC,Health and Family Welfare Department||Directorate of Medical Education-HFWD
2022_PNRD_24185_1,ZPLRURBAN19TENDCSTBHP2021/58 02-02-22,Construction of Cold Storage under SPMRM Programme,"Construction of Cold Storage under SPMRM Programme at Pathalipahar GP, Bihpuria, Lakhimpur",Works,Open Tender,Works,Civil Works,No,No,NA ,02-Feb-2022 04:00 PM,07-Feb-2022 11:00 AM ,180.0,No ,No,Online,19-Feb-2022 10:00 AM,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad,Pathalipahar GP Bihpuria,784163.0,2.0,"50,35,327",Biswajit Boruah,4783561.0,Not Admitted-Finance,23-Jun-2022,AOC,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad
2022_STCCD_25853_1,ASSAC-1877/2018/146,"Supply and installation of Workstations, Desktop, Network Switch and Upgradation of additional SAS HDD for existing SAN Storage","Supply and installation of Workstations, Desktop, Network Switch and Upgradation of additional SAS HDD for existing SAN Storage",Goods,Open Tender,Item Wise,Computer- H/W,No,No,NA ,06-Jun-2022 09:00 AM,16-Jun-2022 02:00 PM ,180.0,No ,No,Online,28-Jun-2022 03:00 PM,Science Technology and Climate Change Department||Assam State Space Application Centre,Guwahati,781005.0,2.0,,BMG Informatics Pvt Ltd,3740984.6,Accepted-AOC,12-Jul-2022,AOC,Science Technology and Climate Change Department||Assam State Space Application Centre
2021_PWD_23871_5,CE/Commn/30/ RIDF-27/2021-22/1_Ph-1,RE/RIDF-XXVII/ Tezpur /1,Construction of R/Bank embankment of river Jiabharali from Dikoraijan to its out fall near bhumuraguri from Ch. 0.0km to Ch. 5.78 Km (L 5.78km) under RIDF-XXVII of NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Dec-2021 09:00 AM,NA ,180.0,No ,No,Offline,19-Jan-2022 12:00 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Tezpur,784001.0,2.0,"9,64,98,000",Girindra Kumar Bhuyan,,Rejected-AOC,,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2021_PWD_23865_29,CEDEV/RIDFXXVII/210/2021-22/01,RE_RIDF-XXVII_Jalukbari_04 Construction of Road from Singimari Ring Bundh (R/B embankment of River Brahmaputra) under RIDF-XXVII of NABARD for the year 2021-22. (from Ch. 0.00m to 1960.00m),RE_RIDF-XXVII_Jalukbari_04 Construction of Road from Singimari Ring Bundh (R/B embankment of River Brahmaputra) under RIDF-XXVII of NABARD for the year 2021-22. (from Ch. 0.00m to 1960.00m),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Dec-2021 06:00 PM,05-Jan-2022 12:00 PM ,180.0,No ,No,Offline,19-Jan-2022 02:30 PM,Public Works Roads Department,Jalukbari,781003.0,2.0,"3,25,09,300",Safikur Rahman,32509300.0,Rejected-AOC,19-Jul-2022,AOC,Public Works Roads Department
2021_PNRD_23799_1,ZPL/RURBAN/17/LAYER/DHK/21/105,Construction of building of egg layer farm at Kherkata under SPMRM,Construction of building of egg layer farm at Kherkata under SPMRM,Works,Open Tender,Works,Civil Works,No,No,NA ,23-Dec-2021 10:00 AM,04-Jan-2022 11:00 AM ,90.0,No ,No,Online,10-Jan-2022 10:00 AM,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad,Dhakuakhana,787055.0,2.0,"35,27,249",M/S PREMIER ASSOCIATES,3350880.1,Not Admitted-Finance,13-Jul-2022,AOC,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad
2022_DHUA_24251_1,CE/H and UA/NIT/21-22/39 Dted 07/02/2022,CONSTRUCTION OF SETS OF WATCH TOWER OF VARIABLE HEIGHTS AT BAGHESWARI HILL TOP UNDER CIDF (SOPD-ODS) FOR THE YEAR 2021-22 AT BONGAIGAON,CONSTRUCTION OF SETS OF WATCH TOWER OF VARIABLE HEIGHTS AT BAGHESWARI HILL TOP UNDER CIDF (SOPD-ODS) FOR THE YEAR 2021-22 AT BONGAIGAON,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2022 02:00 PM,NA ,180.0,No ,No,Offline,21-Feb-2022 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Guwahati,781003.0,2.0,"1,83,45,000",PADMAVATI CONSTRUCTION,18335033.0,Rejected-Finance,15-Jul-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
